السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,4,عسير,أبها,الغدير,استديو,سكني,12,11460,299.42
2025,4,عسير,خميس مشيط,ضمك,استديو,سكني,1,7200,180
2025,4,عسير,حميد,حميد,شقة,سكني,3,11000,116.08
2025,4,عسير,أحد رفيدة,الجبل 1,شقة,سكني,3,17678.33,117.3
2025,4,عسير,ضاحيه,ضاحيه,محل,تجاري,2,0,0
2025,4,عسير,عتيمان,عتيمان,شقة,سكني,11,11470,110.82
2025,4,عسير,حبكان,حبكان,شقة,سكني,5,15500,111.33
2025,4,عسير,محائل,السلامة,دور,سكني,6,20600,124.62
2025,4,عسير,المنتزه,المنتزه,محل,تجاري,1,0,0
2025,4,عسير,طريب - المضه,المضه,شقة,سكني,23,14990.47,104.41
2025,4,عسير,الجمه,الجمه,محل,تجاري,1,0,0
2025,4,عسير,خميس مشيط,أحد,فيلا,سكني,2,17400,70.65
2025,4,عسير,ال مزاح,ال مزاح,شقة,سكني,1,14000,155.55
2025,4,عسير,ال هلال,ال هلال,شقة,سكني,2,11500,118.33
2025,4,عسير,النماص,الصديق,محل,تجاري,11,0,0
2025,4,عسير,النماص,الشروق,دور,سكني,1,12000,80
2025,4,عسير,خميس مشيط,ذلالة,فيلا,سكني,6,16800,75.77
2025,4,عسير,خميس مشيط,غرناطة,دور,سكني,1,24000,120
2025,4,عسير,رخيمان,رخيمان,شقة,سكني,2,12000,51.28
2025,4,عسير,تنومة,النهضة,شقة,سكني,5,10720,52.4
2025,4,عسير,الفوقاء (الدار),الفوقاء (الدار),شقة,سكني,2,16200,135
2025,4,عسير,خميس مشيط,الشفاء,فيلا,سكني,2,12000,48
2025,4,عسير,ال دلهم,ال دلهم,شقة,سكني,3,15200,62.8
2025,4,عسير,آل ابوسالم,النهضه,دور,سكني,1,10800,36
2025,4,عسير,بلقرن,الأمل,شقة,سكني,4,17600,106
2025,4,عسير,بيشة - الخرسعه,الرفايع,شقة,سكني,7,15500,105.75
2025,4,عسير,خميس مشيط,الدرب,محل,تجاري,119,0,0
2025,4,عسير,محائل,الضرس,مكتب,تجاري,1,0,0
2025,4,عسير,الشرفه,الشرفه,شقة,سكني,1,12000,120
2025,4,عسير,خميس مشيط,الجبل,دور,سكني,1,36000,180
2025,4,عسير,بلقرن,الفيصلية,شقة,سكني,30,13970.83,101.58
2025,4,عسير,خميس مشيط,الهرير الغربى,محل,تجاري,38,0,0
2025,4,عسير,بلقرن,الخالدية,دور,سكني,1,14400,48
2025,4,عسير,ظهران الجنوب,السلام,استديو,سكني,1,16800,393.71
2025,4,عسير, رجال ألمع - القران,القران,دور,سكني,1,20400,130.76
2025,4,عسير,ظهران الجنوب - اللج,اللج,شقة,سكني,1,14400,120
2025,4,عسير,قعوه السقا,قعوه السقا,محل,تجاري,1,0,0
2025,4,عسير,سراة عبيدة - الشفاء,الشفاء,شقة,سكني,1,18000,90
2025,4,عسير,العميدات,الخيبر,شقة,سكني,1,18000,112.5
2025,4,عسير,النماص,البساتين,محل,تجاري,1,0,0
2025,4,عسير,ظهران الجنوب,الملحة,شقة,سكني,4,17200,137.38
2025,4,عسير,الشل,وادى بن هشبل,شقة,سكني,84,13509.22,91.32
2025,4,عسير,أبها,الغدير,فيلا,سكني,2,22050,70.15
2025,4,عسير,خميس مشيط,الدرب,شقة,سكني,100,12934.66,110.77
2025,4,عسير,خنيزة,خنيزة,شقة,سكني,31,17185.18,126.61
2025,4,عسير,محايل - حويه,حويه,شقة,سكني,5,15750,138.2
2025,4,عسير,خميس مشيط,الرصراص 2,فيلا,سكني,3,17533.33,106.22
2025,4,عسير,الناصريه,الناصريه,شقة,سكني,1,18000,180
2025,4,عسير,ظهران الجنوب,العرين,معرض تجاري,تجاري,1,0,0
2025,4,عسير,عيناء,عيناء,شقة,سكني,11,13800,132.07
2025,4,عسير,خميس مشيط,شعب ذهبان,شقة,سكني,124,16103.37,100.23
2025,4,عسير,الولج,الولج,شقة,سكني,1,14400,120
2025,4,عسير,العصراء,العصراء,شقة,سكني,2,18000,133.77
2025,4,عسير,المجاردة,النسيم,شقة,سكني,42,14954.54,123.69
2025,4,عسير,أبها,التعاون,دور,سكني,1,22000,70.28
2025,4,عسير,عسير - المخاضه,المخاضه,محل,تجاري,2,0,0
2025,4,عسير,المليحه,المليحه,شقة,سكني,4,10500,110
2025,4,عسير,النماص,الضباب,شقة,سكني,7,13450,92.62
2025,4,عسير,خميس مشيط,الوادي,شقة,سكني,5,17400,122.5
2025,4,عسير,عسير - الرقبه,الرقبه,فيلا,سكني,2,20000,156.11
2025,4,عسير,خميس مشيط,تارة,استديو,سكني,9,10157.14,230.85
2025,4,عسير,الناصفه,الناصفه,محل,تجاري,6,0,0
2025,4,عسير,المجاردة - الحصن,الحصن,شقة,سكني,1,9600,74.93
2025,4,عسير,خميس مشيط - البردان,البردان,شقة,سكني,3,20000,103.41
2025,4,عسير,بن سحمان,بن سحمان,شقة,سكني,13,13600,92.52
2025,4,عسير,الشراديه,الرحاب,شقة,سكني,17,13550,107.54
2025,4,عسير,ال اسحاق وال الدهيس,ال اسحاق وال الدهيس,شقة,سكني,1,18000,60
2025,4,عسير,خميس مشيط,الخالدية,استديو,سكني,75,7312.5,243.37
2025,4,عسير,خميس مشيط,الجبل,شقة,سكني,33,17773.68,132.88
2025,4,عسير,أبها,النعمان,معرض تجاري,تجاري,6,0,0
2025,4,عسير,أحد رفيدة - الواديين,الشهداء,شقة,سكني,4,19875,132.34
2025,4,عسير,أحد رفيدة,صفوان,دور,سكني,4,11000,69.5
2025,4,عسير, وادي بن هشبل - الخريص,الخريص,محل,تجاري,4,0,0
2025,4,عسير,المربط,المربط,شقة,سكني,1,13400,111.66
2025,4,عسير,بحر أبو سكينه (خميس البحر),بحر ابو سكينة الغربي,محل,تجاري,22,0,0
2025,4,عسير,رجال المع,النهضة,استديو,سكني,1,9600,80
2025,4,عسير,القرن الابيض مع الظهره,القرن الابيض مع الظهره,شقة,سكني,4,15000,96.41
2025,4,عسير,تثليث - رغوان,رغوان,شقة,سكني,15,9121.42,79.41
2025,4,عسير,العاليه,القحمه,محل,تجاري,30,0,0
2025,4,عسير,خميس مشيط,الوفاء,دوبلاكس,سكني,2,28200,95.2
2025,4,عسير,وادي مطيرة,وادي مطيرة,شقة,سكني,1,18000,116.12
2025,4,عسير,سراة عبيدة,الخالدية,محل,تجاري,2,0,0
2025,4,عسير,الشراديه,الرحاب,دور,سكني,1,6000,30
2025,4,عسير,أبها,الشفاء,محل,تجاري,18,0,0
2025,4,عسير,النماص,السروات,محل,تجاري,5,0,0
2025,4,عسير,النماص,النسيم,دور,سكني,1,5000,20
2025,4,عسير,المريبعه,النسيم,محل,تجاري,1,0,0
2025,4,عسير,أحد رفيدة,لزمه,شقة,سكني,76,15451.61,142.16
2025,4,عسير,العصره,العصره,شقة,سكني,1,17000,170
2025,4,عسير,أبها,المروج,فيلا,سكني,9,41000,139.94
2025,4,عسير,الجندله,الجندله,شقة,سكني,1,12000,125
2025,4,عسير,أبها,البحيرة,شقة,سكني,30,15277.27,104.45
2025,4,عسير,أبها,الوصايف,محل,تجاري,5,0,0
2025,4,عسير,خميس مشيط,العرق الجنوبى,مكتب,تجاري,2,0,0
2025,4,عسير,تنومة,الشلال,شقة,سكني,18,15273.33,108.22
2025,4,عسير,ال بوعريج,ال بوعريج,شقة,سكني,1,18000,180
2025,4,عسير,المجاردة - الحبيل,الحبيل,شقة,سكني,12,15636.36,130.03
2025,4,عسير,الحره,الحره,استديو,سكني,1,9600,106.66
2025,4,عسير,بارق - المصبح,المصبح,محل,تجاري,1,0,0
2025,4,عسير,ال زهير,ال زهير,شقة,سكني,3,6000,40
2025,4,عسير,حدبه ال زهير (مفيف),النزهة,محل,تجاري,25,0,0
2025,4,عسير,بيشة,الخالدية والعزيزية,دور,سكني,10,17000,90.12
2025,4,عسير,الجفر,الجفر,دور,سكني,1,13000,81.25
2025,4,عسير,بيشة - الصبيخه,الصبيخه,شقة,سكني,2,15000,95
2025,4,عسير,الشرى,الشرى,شقة,سكني,1,7200,72
2025,4,عسير,خميس مشيط,حضن قلوص,فيلا,سكني,1,12000,28.23
2025,4,عسير,بلقرن,الشاطئ,شقة,سكني,63,16697.67,107.3
2025,4,عسير,خميس مشيط,القيروان,فيلا,سكني,2,45000,115.36
2025,4,عسير,خميس مشيط,الصمدة,شقة,سكني,3,14800,78
2025,4,عسير,ترقش,ترقش,محل,تجاري,38,0,0
2025,4,عسير,خميس مشيط,الهرير الغربى,شقة,سكني,189,16011.07,120.35
2025,4,عسير,محائل,الفيصلية,محل,تجاري,39,0,0
2025,4,عسير,ال مانع,ال مانع,شقة,سكني,2,15000,110
2025,4,عسير,محائل,النهضة,محل,تجاري,34,0,0
2025,4,عسير,أبها,الباحة,دور,سكني,2,15600,58.64
2025,4,عسير,ثربه,ثربه,شقة,سكني,1,18000,100
2025,4,عسير,الذروه,الذروه,شقة,سكني,3,18000,162.3
2025,4,عسير,ال معلوى,ال معلوى,محل,تجاري,1,0,0
2025,4,عسير,العنقاء,العنقاء,شقة,سكني,1,17000,170
2025,4,عسير,أبها,الغدير,دور,سكني,15,24107.69,124.94
2025,4,عسير,بيشة,الأمير سلطان,دور,سكني,17,20861.53,87.4
2025,4,عسير,المنقظه,المنقظه,شقة,سكني,2,13800,172.5
2025,4,عسير,أبها,وسط المدينة,شقة,سكني,6,19000,123.8
2025,4,عسير,الثفراء,الثفراء,شقة,سكني,1,18000,150
2025,4,عسير,أحد رفيدة - الواديين,الياسمين,شقة,سكني,2,14700,115
2025,4,عسير,الفيض الساحلي,الفيض الساحلي,محل,تجاري,1,0,0
2025,4,عسير,المجاردة,الخالدية,محل,تجاري,49,0,0
2025,4,عسير,ذات الحلى,ذات الحلى,شقة,سكني,2,15995,116.62
2025,4,عسير,خميس مشيط,الخالدية,محل,تجاري,160,0,0
2025,4,عسير,أبها,النعمان,مكتب,تجاري,29,0,0
2025,4,عسير,ظهران الجنوب - الحرجه,الفيصليه,دوبلاكس,سكني,1,14400,57.6
2025,4,عسير,الجعبه,الجعبه,شقة,سكني,8,15428.57,140.49
2025,4,عسير,خميس مشيط,اليرموك,دور,سكني,12,25366.66,104.05
2025,4,عسير,ظهران الجنوب,الملك عبدالعزيز,دور,سكني,5,12840,50.28
2025,4,عسير,خميس مشيط,الزيتون,شقة,سكني,4,16000,106.98
2025,4,عسير,بلقرن,العروبة,محل,تجاري,2,0,0
2025,4,عسير,القلب,القلب,محل,تجاري,1,0,0
2025,4,عسير,القزعه,القزعه,دور,سكني,1,9600,48.48
2025,4,عسير,بيشة,الخليج,شقة,سكني,67,16047.72,126.12
2025,4,عسير,بلقرن,المرتفع (ال مجمل),شقة,سكني,1,14400,160
2025,4,عسير,ظهران الجنوب,التعاون,دور,سكني,1,12000,54.54
2025,4,عسير,بلقرن,العروبة,دور,سكني,1,16000,53.33
2025,4,عسير,قرن ثريبان,قرن ثريبان,شقة,سكني,2,17500,127.85
2025,4,عسير,محائل,النسيم,معرض تجاري,تجاري,1,0,0
2025,4,عسير,بلسمر,الشفاء,دور,سكني,1,12000,42.85
2025,4,عسير,خميس مشيط,ذهبان الغربي,دور,سكني,1,15000,83.33
2025,4,عسير,بلسمر,العزيزية,محل,تجاري,6,0,0
2025,4,عسير,الشقيقه,البرقاء,شقة,سكني,1,17000,170
2025,4,عسير,البرك - الطرق,الطرق,شقة,سكني,3,12000,105.31
2025,4,عسير,تثليث,الخالدية,شقة,سكني,80,16778.57,139.67
2025,4,عسير,خلايل,خلايل,شقة,سكني,1,7800,78
2025,4,عسير,الدافعه,الدافعه,شقة,سكني,1,18000,180
2025,4,عسير,المسمور,المسمور,شقة,سكني,1,18000,150
2025,4,عسير,خميس مشيط,الهرير الشرقى,دور,سكني,3,16666.66,80.28
2025,4,عسير,أبها,العرين,دور,سكني,15,26700,141.11
2025,4,عسير,المسياب,المسياب,شقة,سكني,1,14000,140
2025,4,عسير,ظهران الجنوب,التضامن,شقة,سكني,18,13026.66,82.57
2025,4,عسير,واعر,واعر,محل,تجاري,3,0,0
2025,4,عسير,خميس مشيط,الرونة,استديو,سكني,7,7560,287
2025,4,عسير,بلقرن,الربيع,شقة,سكني,4,10200,58.8
2025,4,عسير,أحد رفيدة,الخليج,دور,سكني,5,17160,76.14
2025,4,عسير,حدابير,حدابير,شقة,سكني,1,6000,46.83
2025,4,عسير,النماص,الروابي,محل,تجاري,2,0,0
2025,4,عسير,وادى الحياة,وادى الحياة,محل,تجاري,1,0,0
2025,4,عسير,أبها,شمسان,دور,سكني,10,23277.77,122.82
2025,4,عسير,المجاردة,الخليج,مكتب,تجاري,2,0,0
2025,4,عسير,عسير - المسنه,المسنه,شقة,سكني,1,12000,184.61
2025,4,عسير,الحرجه (المقطر),الحرجه (المقطر),شقة,سكني,1,12000,120
2025,4,عسير,أبها,الخشع,دور,سكني,7,19700,120.5
2025,4,عسير,أبها,الخزام,محل,تجاري,2,0,0
2025,4,عسير,تثليث,الدائري الشمالي,شقة,سكني,1,18000,150
2025,4,عسير, بارق - السود,الفيصلية,استديو,سكني,2,7800,318
2025,4,عسير,مخطط ال زايده,مخطط ال زايده,شقة,سكني,1,14000,116.66
2025,4,عسير,ال مالح,ال مالح,شقة,سكني,1,15000,75
2025,4,عسير,حدبه ال زهير (مفيف),النزهة,معرض تجاري,تجاري,1,0,0
2025,4,عسير,الصليل,الصليل,شقة,سكني,1,18000,72
2025,4,عسير,خميس مشيط,النعيم,شقة,سكني,2,18000,135
2025,4,عسير,أبها,الياقوت,استديو,سكني,2,12000,175.76
2025,4,عسير,بيشة,المدراء,محل,تجاري,3,0,0
2025,4,عسير,محائل,السلامة,محل,تجاري,28,0,0
2025,4,عسير,خميس مشيط,السلام,محل,تجاري,21,0,0
2025,4,عسير,تباشعه,تباشعه,دور,سكني,1,12000,120
2025,4,عسير,أبها,وسط المدينة,مكتب,تجاري,14,0,0
2025,4,عسير,خميس مشيط,الربيع,شقة,سكني,238,15815.64,119.5
2025,4,عسير,خميس مشيط,بدر,فيلا,سكني,3,20000,120
2025,4,عسير,مخطط شديق الجديد,مخطط شديق الجديد,شقة,سكني,6,13833.33,87.27
2025,4,عسير,خميس مشيط,النخيل,شقة,سكني,127,15246.36,97.98
2025,4,عسير,سراة عبيدة - الشرفه,الشرفه,شقة,سكني,1,12000,51.28
2025,4,عسير,خميس مشيط,المعزاب,شقة,سكني,29,17568.47,142.99
2025,4,عسير,وادى الاثل,وادى الاثل,استديو,سكني,1,12000,120
2025,4,عسير,القرن الاسود,القرن الاسود,شقة,سكني,1,18000,225
2025,4,عسير,خميس مطير,خميس مطير,محل,تجاري,6,0,0
2025,4,عسير,خميس مشيط,أم سرار,مكتب,تجاري,3,0,0
2025,4,عسير,محائل,النسيم,استديو,سكني,2,8400,168
2025,4,عسير,خميس مشيط,الوسام,دور,سكني,5,22200,97.47
2025,4,عسير,خميس مشيط,التسامح,معرض تجاري,تجاري,2,0,0
2025,4,عسير,نحاص القديم,نحاص القديم,شقة,سكني,2,18000,60
2025,4,عسير,خميس مشيط,الحمراء,شقة,سكني,5,17120,119.41
2025,4,عسير,مثلث المجارده,مثلث المجارده,محل,تجاري,2,0,0
2025,4,عسير,أحد رفيدة,النهضة,استديو,سكني,1,6000,120
2025,4,عسير,أبها,الفرعاء,دور,سكني,1,14000,93.33
2025,4,عسير,أحد رفيدة - الواديين,السحاب,شقة,سكني,80,14125.56,98.94
