السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,الباحة,بلجرشي,الرائد,معرض تجاري,تجاري,1,0,0
2025,3,الباحة,القوارير,المجد,محل,تجاري,3,0,0
2025,3,الباحة,الباحة,الربيع,معرض تجاري,تجاري,1,0,0
2025,3,الباحة,المندق,البدر,فيلا,سكني,3,205000,113.88
2025,3,الباحة,الحدبان,الحدبان,شقة,سكني,1,15000,150
2025,3,الباحة,بلجرشي,المرجان,شقة,سكني,1,18000,100
2025,3,الباحة,المخواه,المخواه,محل,تجاري,1,0,0
2025,3,الباحة,المندق,البدر,محل,تجاري,10,0,0
2025,3,الباحة,العقيق,البيعة,دور,سكني,2,12000,100
2025,3,الباحة,قوبيع,قوبيع,شقة,سكني,1,12000,93.68
2025,3,الباحة,الباحة,المروج,شقة,سكني,33,15046.15,102
2025,3,الباحة,بلجرشي,السلام,شقة,سكني,184,15865.35,152.59
2025,3,الباحة,بني حسن,الغدير,شقة,سكني,1,5000,39.02
2025,3,الباحة,العقيق,المطار,دور,سكني,2,16500,82.5
2025,3,الباحة,مهد عشره,مهد عشره,شقة,سكني,1,6000,30
2025,3,الباحة,الزبيه,الزبيه,دور,سكني,1,16800,84
2025,3,الباحة,الباحة,الضباب,دور,سكني,5,12850,56.19
2025,3,الباحة,العقيق,الطيبات,شقة,سكني,204,15680.64,117
2025,3,الباحة,بني حسن,الفهد,شقة,سكني,2,10200,80.38
2025,3,الباحة,ناوان,ناوان,شقة,سكني,44,12110,90.76
2025,3,الباحة,الباحة,الحسام,شقة,سكني,137,17396.61,135.8
2025,3,الباحة,خميس الشعراء,خميس الشعراء,محل,تجاري,2,0,0
2025,3,الباحة,المندق,المصائف,شقة,سكني,5,13400,115.13
2025,3,الباحة,بلجرشي,الرائد,محل,تجاري,99,0,0
2025,3,الباحة,العقيق,الزهراء,شقة,سكني,105,12750,98.62
2025,3,الباحة,المندق,الغروب,شقة,سكني,5,13133.33,80.11
2025,3,الباحة,الجرين,الجرين,شقة,سكني,1,6000,33.33
2025,3,الباحة,قلوة - الفرعه,الفرعه,شقة,سكني,2,6000,40
2025,3,الباحة,ال نعمه,ال نعمه,شقة,سكني,5,12000,80
2025,3,الباحة,الباحة,المصيف,استديو,سكني,2,6900,228
2025,3,الباحة,بلجرشي,المدار,محل,تجاري,1,0,0
2025,3,الباحة,الباحة,السوق,معرض تجاري,تجاري,1,0,0
2025,3,الباحة,الذهب,الذهب,شقة,سكني,1,12000,120
2025,3,الباحة,بلجرشي,الخليج,استديو,سكني,4,10200,169.71
2025,3,الباحة,حدبه القهيب المخطط,حدبه القهيب المخطط,دور,سكني,4,15000,98
2025,3,الباحة,الهدوان والقهبان,الرجاء,محل,تجاري,1,0,0
2025,3,الباحة,الباحة,الربيع,شقة,سكني,70,15550,119.9
