السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,4,مكة المكرمة,الطائف,الغار,محل,تجاري,1,0,0
2025,4,مكة المكرمة,الطائف,غرناطة,شقة,سكني,1,6000,60
2025,4,مكة المكرمة,حجر,حجر,شقة,سكني,1,12000,100
2025,4,مكة المكرمة,الطائف,نخب,معرض تجاري,تجاري,2,0,0
2025,4,مكة المكرمة,جدة,السنابل,شقة,سكني,1568,22430.05,179.59
2025,4,مكة المكرمة,الطائف,العقيق,استديو,سكني,2,17000,188.88
2025,4,مكة المكرمة,سبيع,سبيع,شقة,سكني,2,4800,80
2025,4,مكة المكرمة,المسيليم,المسيليم,محل,تجاري,11,0,0
2025,4,مكة المكرمة,جدة,المنار,مكتب,تجاري,25,0,0
2025,4,مكة المكرمة,الطائف,اكتان,دور,سكني,1,15000,187.5
2025,4,مكة المكرمة,جدة,بلدة ذهبان,فيلا,سكني,2,30000,24
2025,4,مكة المكرمة,شوقب,شوقب,شقة,سكني,1,18000,257.14
2025,4,مكة المكرمة,الطائف,الأخباب,معرض تجاري,تجاري,12,0,0
2025,4,مكة المكرمة,مكة المكرمة,حارة الباب الجديد,شقة,سكني,253,18075.94,112.88
2025,4,مكة المكرمة,جدة,أبحر الجنوبية,دوبلاكس,سكني,17,74785.71,220.11
2025,4,مكة المكرمة,رنية - الفرعه,الفرعه,شقة,سكني,1,18000,81.81
2025,4,مكة المكرمة,جدة,الفيصلية,محل,تجاري,657,0,0
2025,4,مكة المكرمة,أم الدوم,حي مشرف,دور,سكني,2,21000,155
2025,4,مكة المكرمة,جدة,الوادي,معرض تجاري,تجاري,8,0,0
2025,4,مكة المكرمة,جدة,الفنار,فيلا,سكني,5,35000,102.77
2025,4,مكة المكرمة,السمر (الحراتيم),السمر (الحراتيم),شقة,سكني,12,13133.33,95.78
2025,4,مكة المكرمة,جدة,المنتزة,شقة,سكني,140,19324.51,163.86
2025,4,مكة المكرمة,مكة المكرمة,المسيال الجديد,دور,سكني,4,16950,84.22
2025,4,مكة المكرمة,جدة,الأجواد,شقة,سكني,843,21771.22,177.56
2025,4,مكة المكرمة,سقيا,سقيا,شقة,سكني,1,12000,75.94
2025,4,مكة المكرمة,مكة المكرمة,اليمامة,فيلا,سكني,4,13466.66,40.98
2025,4,مكة المكرمة,مكة المكرمة,التروية,استديو,سكني,1,12000,96
2025,4,مكة المكرمة,الجموم - بحرة,النسيم,دور,سكني,3,18500,51.25
2025,4,مكة المكرمة,مكة المكرمة,بطحاء قريش,شقة,سكني,2071,19745.05,141.21
2025,4,مكة المكرمة,مكة المكرمة,البساتين,معرض تجاري,تجاري,3,0,0
2025,4,مكة المكرمة,جدة,الفردوس,استديو,سكني,3,21000,641
2025,4,مكة المكرمة,الجموم - بحرة,الأصالة,شقة,سكني,238,18621.45,133.67
2025,4,مكة المكرمة,الطائف,المعارض,استديو,سكني,13,12999.83,212.32
2025,4,مكة المكرمة,الليث - الوسقه,الوسقه,محل,تجاري,43,0,0
2025,4,مكة المكرمة,العرضيات - نمرة,المبني الجنوبي,شقة,سكني,35,14956.52,112.25
2025,4,مكة المكرمة,الدوح الكبير,الدوح الكبير,دور,سكني,1,15000,83.33
2025,4,مكة المكرمة,ثول,بلدة ثول,محل,تجاري,61,0,0
2025,4,مكة المكرمة,جدة,المحمدية,مكتب,تجاري,101,0,0
2025,4,مكة المكرمة,الفوحه,الفوحه,شقة,سكني,1,9000,100
2025,4,مكة المكرمة,جدة,القرينية,شقة,سكني,1399,21267.73,175.11
2025,4,مكة المكرمة,مكة المكرمة,العوالي,محل,تجاري,168,0,0
2025,4,مكة المكرمة,العوشز,العوشز,شقة,سكني,1,18000,120
2025,4,مكة المكرمة,مكة المكرمة,النزهة,استديو,سكني,72,10450,357.21
2025,4,مكة المكرمة,القنفذة,المروج,شقة,سكني,5,16975,129.33
2025,4,مكة المكرمة,رنية - الصدر,الصدر,شقة,سكني,1,18000,112.5
2025,4,مكة المكرمة,الصبخه,الصبخه,شقة,سكني,1,9600,64
2025,4,مكة المكرمة,اسيود,اسيود,شقة,سكني,1,18000,90
2025,4,مكة المكرمة,الطائف,الحوية,استديو,سكني,19,12488.88,297.71
2025,4,مكة المكرمة,الطائف,الرحبة,استديو,سكني,12,10175,173
2025,4,مكة المكرمة,مكة المكرمة,الرصيفة,دور,سكني,3,22000,80
2025,4,مكة المكرمة,الجموم - بحرة,الفنار,استديو,سكني,1,14400,180
2025,4,مكة المكرمة,الضارب,الضارب,شقة,سكني,2,6900,76.5
2025,4,مكة المكرمة,جدة,أم السلم,فيلا,سكني,7,28200,67.25
2025,4,مكة المكرمة,جدة,أبحر الشمالية,شقة,سكني,232,27118.6,229.18
2025,4,مكة المكرمة,الطائف,الشهداء الشمالية,دور,سكني,69,11563.07,78.65
2025,4,مكة المكرمة,النصائف,النصائف,شقة,سكني,1,18000,60
2025,4,مكة المكرمة,الطائف,الشرفية,دوبلاكس,سكني,1,35000,101.44
2025,4,مكة المكرمة,الطائف,الشهداء الشمالية,معرض تجاري,تجاري,6,0,0
2025,4,مكة المكرمة,جدة,الأمير عبدالمجيد,شقة,سكني,860,24043.03,167.78
2025,4,مكة المكرمة,جدة,الصواري,استديو,سكني,17,17500,420.43
2025,4,مكة المكرمة,القنفذة - القوز,الجرد,محل,تجاري,2,0,0
2025,4,مكة المكرمة,رابغ,النسيم,مكتب,تجاري,3,0,0
2025,4,مكة المكرمة,وادى عولا,وادى عولا,شقة,سكني,1,12000,51.28
2025,4,مكة المكرمة,ام الدوارج,ام الدوارج,محل,تجاري,6,0,0
