السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,الرياض,حريملاء,النخيل,معرض تجاري,تجاري,2,0,0
2025,4,الرياض,الرياض,الناصرية,فيلا,سكني,5,58831.8,294.15
2025,4,الرياض,الزلفي,عريعرة,شقة,سكني,38,12180.2,104.81
2025,4,الرياض,القراره,القراره,دور,سكني,1,6000,60
2025,4,الرياض,الرياض,الدريهمية,فيلا,سكني,6,48600,198.98
2025,4,الرياض,الرياض,الصحافة,فيلا,سكني,57,118181.81,385.7
2025,4,الرياض,حلبان,الزهور,شقة,سكني,4,18000,175.12
2025,4,الرياض,الرياض,منفوحة الجديدة,محل,تجاري,333,0,0
2025,4,الرياض,الرياض,العوالي,فيلا,سكني,58,49761.11,175.46
2025,4,الرياض,الغاط,الزهور,استديو,سكني,2,7800,117
2025,4,الرياض,الزلفي,الصديق,محل,تجاري,19,0,0
2025,4,الرياض,الرياض,السويدي الغربي,مكتب,تجاري,36,0,0
2025,4,الرياض,الرياض,الملك عبدالعزيز,شقة,سكني,555,32962.88,313.22
2025,4,الرياض,حريملاء,حي ج10,محل,تجاري,1,0,0
2025,4,الرياض,الرياض,المنصورة,محل,تجاري,303,0,0
2025,4,الرياض,الرياض,الإزدهار,محل,تجاري,98,0,0
2025,4,الرياض,حوطه سدير,العزيزية,محل,تجاري,13,0,0
2025,4,الرياض,القويعية,الزهور,شقة,سكني,41,13535.78,93.72
2025,4,الرياض,رماح,المنار,دور,سكني,1,8000,38.64
2025,4,الرياض,الرياض,المهدية,دور,سكني,71,46054.58,194.13
2025,4,الرياض,عفيف,مشرفة الضليعي,دور,سكني,1,10000,25
2025,4,الرياض,الرياض,الرمال,معرض تجاري,تجاري,70,0,0
2025,4,الرياض,مرات,المدرجية,فيلا,سكني,1,30000,150
2025,4,الرياض,الدلم,الصحنة,دور,سكني,15,12892.85,51.9
