السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,المنطقة الشرقية,الاحساء,بلدة المركز,شقة,سكني,4,14450,117.2
2025,2,المنطقة الشرقية,الاحساء,مثلث الشرقية,دور,سكني,1,8000,26.66
2025,2,المنطقة الشرقية,بقيق,حي الفيحاء - عين دار القديمة,شقة,سكني,1,12000,150
2025,2,المنطقة الشرقية,الاحساء,بلدة التويثير,دور,سكني,4,10900,73.92
2025,2,المنطقة الشرقية,النعيرية,العزيزية,دور,سكني,5,26800,123.33
2025,2,المنطقة الشرقية,الخبر,الهدا,مكتب,تجاري,3,0,0
2025,2,المنطقة الشرقية,حفر الباطن,الروضة,دور,سكني,15,12720,48.08
2025,2,المنطقة الشرقية,الدمام,الطبيشي,دور,سكني,1,35000,183.24
2025,2,المنطقة الشرقية,الاحساء,السحيمية,شقة,سكني,6,9400,85.75
2025,2,المنطقة الشرقية,الخبر,مدينة العمال,محل,تجاري,67,0,0
2025,2,المنطقة الشرقية,القطيف,شاطىء القطيف ,محل,تجاري,43,0,0
2025,2,المنطقة الشرقية,الدمام,أحد,فيلا,سكني,12,28333.33,78.95
2025,2,المنطقة الشرقية,القطيف,الفردوس,مكتب,تجاري,2,0,0
2025,2,المنطقة الشرقية,الخفجي,الخليج,استديو,سكني,1,6000,120
2025,2,المنطقة الشرقية,حفر الباطن,الباطن,شقة,سكني,154,13098.16,90.04
2025,2,المنطقة الشرقية,الاحساء,جامعة الملك فيصل الأول,محل,تجاري,11,0,0
2025,2,المنطقة الشرقية,الدمام,الشعلة,معرض تجاري,تجاري,31,0,0
2025,2,المنطقة الشرقية,الدمام,الصفاء,معرض تجاري,تجاري,3,0,0
2025,2,المنطقة الشرقية,السفانيه,السفانيه,دوبلاكس,سكني,3,240000,300
2025,2,المنطقة الشرقية,الاحساء,هجر السادس,شقة,سكني,1,18000,120
2025,2,المنطقة الشرقية,الاحساء,الحزم الجنوبي,شقة,سكني,122,11747.48,122.67
2025,2,المنطقة الشرقية,النعيرية,الربيع,محل,تجاري,20,0,0
2025,2,المنطقة الشرقية,الجبيل,الروضة,شقة,سكني,438,26448.93,169.81
2025,2,المنطقة الشرقية,الدمام,الصناعية,دور,سكني,2,84000,336
2025,2,المنطقة الشرقية,الخبر,الكورنيش,شقة,سكني,36,51460,306.29
2025,2,المنطقة الشرقية,الدمام,القزاز,استديو,سكني,33,9030.26,243.22
2025,2,المنطقة الشرقية,الدمام,الناصرية,مكتب,تجاري,11,0,0
2025,2,المنطقة الشرقية,الاحساء,النسيم,دوبلاكس,سكني,2,31000,142.2
2025,2,المنطقة الشرقية,القطيف,الجامعيين,شقة,سكني,18,21864.28,115.17
2025,2,المنطقة الشرقية,الخبر,الجوهرة,مكتب,تجاري,12,0,0
2025,2,المنطقة الشرقية,الاحساء,الرفعة الشمالية,محل,تجاري,35,0,0
2025,2,المنطقة الشرقية,الخبر,الأمواج,دور,سكني,1,36800,115
2025,2,المنطقة الشرقية,القطيف,الإسكان,محل,تجاري,1,0,0
2025,2,المنطقة الشرقية,مدينه الجبيل الصناعيه,سدير الشمالي,مكتب,تجاري,14,0,0
2025,2,المنطقة الشرقية,القطيف,العروبة,شقة,سكني,37,14682.14,126.56
2025,2,المنطقة الشرقية,الدمام,ابن خلدون,مكتب,تجاري,12,0,0
2025,2,المنطقة الشرقية,الاحساء,محاسن ارامكو الثاني,محل,تجاري,2,0,0
2025,2,المنطقة الشرقية,الخبر,الشراع,مكتب,تجاري,3,0,0
2025,2,المنطقة الشرقية,حفر الباطن,المصيف,شقة,سكني,195,16197.56,138.59
2025,2,المنطقة الشرقية,الاحساء,المعلمين,معرض تجاري,تجاري,5,0,0
2025,2,المنطقة الشرقية,الاحساء,الرقيقة,فيلا,سكني,6,20000,83.07
2025,2,المنطقة الشرقية,القطيف,الخصاب,دور,سكني,1,10000,66.66
2025,2,المنطقة الشرقية,الدمام,شاطئ نصف القمر,فيلا,سكني,12,91250,203.24
2025,2,المنطقة الشرقية,الاحساء,قباء,محل,تجاري,5,0,0
2025,2,المنطقة الشرقية,الاحساء,أم خريسان,استديو,سكني,3,7500,200
2025,2,المنطقة الشرقية,الدمام,المنار,دوبلاكس,سكني,3,31500,113.92
2025,2,المنطقة الشرقية,عريعره,عريعره,فيلا,سكني,1,12000,15
2025,2,المنطقة الشرقية,الدمام,الخضرية,استديو,سكني,54,10884.37,337.62
2025,2,المنطقة الشرقية,الاحساء,الحزم الجنوبي,محل,تجاري,33,0,0
2025,2,المنطقة الشرقية,الخبر,صناعية الثقبة,شقة,سكني,139,14287.41,155.01
2025,2,المنطقة الشرقية,الاحساء,بلدة الجرن,شقة,سكني,22,11260,87.74
2025,2,المنطقة الشرقية,القيصومة,الشفاء,شقة,سكني,13,14000,135.13
2025,2,المنطقة الشرقية,الخبر,الأندلس,فيلا,سكني,21,89066.66,350.69
2025,2,المنطقة الشرقية,حفر الباطن,فليج,استديو,سكني,1,16800,280
2025,2,المنطقة الشرقية,القطيف,المدني,محل,تجاري,5,0,0
2025,2,المنطقة الشرقية,حفر الباطن,العزيزية,دور,سكني,38,11792.59,73.23
2025,2,المنطقة الشرقية,الخبر,الحزام الذهبي,معرض تجاري,تجاري,9,0,0
2025,2,المنطقة الشرقية,الجبيل,الجوهرة,شقة,سكني,154,22230.2,164.53
2025,2,المنطقة الشرقية,الاحساء,بلدة بني معن,استديو,سكني,2,8000,160
2025,2,المنطقة الشرقية,الاحساء,المزروعية,استديو,سكني,2,8000,106.66
2025,2,المنطقة الشرقية,الاحساء,العليا,شقة,سكني,70,14292.78,148.31
2025,2,المنطقة الشرقية,حفر الباطن,فليج,دور,سكني,3,16200,121
2025,2,المنطقة الشرقية,الاحساء,النعاثل,استديو,سكني,5,6600,209.52
2025,2,المنطقة الشرقية,الجبيل,الصفاة,دور,سكني,1,126000,840
2025,2,المنطقة الشرقية,الاحساء,بلدة المطيرفي,شقة,سكني,27,12940.9,101.92
2025,2,المنطقة الشرقية,الاحساء,الدوائر الحكومية,محل,تجاري,2,0,0
2025,2,المنطقة الشرقية,رأس تنورة,الزهور,محل,تجاري,5,0,0
2025,2,المنطقة الشرقية,الاحساء,بو سحبل الأول,دور,سكني,2,30000,116.27
2025,2,المنطقة الشرقية,الدمام,الطبيشي,استديو,سكني,4,9233.33,236.38
2025,2,المنطقة الشرقية,الخفجي,الجوهرة,استديو,سكني,22,19114.42,441.42
2025,2,المنطقة الشرقية,الخبر,الراكة الجنوبية,فيلا,سكني,112,61005.5,233.69
2025,2,المنطقة الشرقية,الخبر,الرجاء,دوبلاكس,سكني,1,38000,253.33
