السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,القصيم,بريدة,الصفراء,دور,سكني,62,14673.07,78.4
2025,3,القصيم,البدائع,الأصفر,معرض تجاري,تجاري,1,0,0
2025,3,القصيم,بريدة,المصيف,شقة,سكني,13,12042.85,65.31
2025,3,القصيم,ضرية,الروابي,محل,تجاري,3,0,0
2025,3,القصيم,بريدة,الروضة,استديو,سكني,30,10458.33,512.09
2025,3,القصيم,الرس,الشهداء,شقة,سكني,134,8729,81.06
2025,3,القصيم,البدائع,المنار,شقة,سكني,19,13300,105.57
2025,3,القصيم,النبهانية,البلاد,محل,تجاري,13,0,0
2025,3,القصيم,بريدة,السليمانية,معرض تجاري,تجاري,2,0,0
2025,3,القصيم,بريدة,النخيل,فيلا,سكني,26,35045.53,127.89
2025,3,القصيم,البكيرية,الزهرة,استديو,سكني,3,9000,225
2025,3,القصيم,ابا الورود,ابا الورود,محل,تجاري,2,0,0
2025,3,القصيم,قصيباء الجديده,حي الياسمين,دور,سكني,1,6000,24
2025,3,القصيم,بريدة,الموطا,دور,سكني,28,13730.76,80.4
2025,3,القصيم,المذنب,الصفراء,دور,سكني,16,8900,40.4
2025,3,القصيم,بريدة,خب الثنيان,فيلا,سكني,1,40000,160
2025,3,القصيم,بريدة,الجنوب,معرض تجاري,تجاري,13,0,0
2025,3,القصيم,بريدة,خب القبر,محل,تجاري,4,0,0
2025,3,القصيم,بريدة,الشقة,محل,تجاري,62,0,0
2025,3,القصيم,بريدة,خب الجطيلي,محل,تجاري,7,0,0
2025,3,القصيم,البدائع,النهضة,مكتب,تجاري,2,0,0
2025,3,القصيم,قصيباء الجديده,حي الورود,دور,سكني,1,9600,38.4
2025,3,القصيم,المذنب,النصيرة,شقة,سكني,2,7567.5,44.51
2025,3,القصيم,بريدة,ضارج,شقة,سكني,3,14000,123.77
2025,3,القصيم,القصيم - الطراق,الطراق,شقة,سكني,1,12000,100
2025,3,القصيم,العمار,العمار,محل,تجاري,2,0,0
2025,3,القصيم,النمريه,النمريه,شقة,سكني,1,18000,60
2025,3,القصيم,بريدة,المصانع,استديو,سكني,11,8250,210
2025,3,القصيم,بريدة,الأخضر,معرض تجاري,تجاري,4,0,0
2025,3,القصيم,الرس,الحمراء,محل,تجاري,6,0,0
2025,3,القصيم,البتراء,البتراء,شقة,سكني,5,12750,127.69
2025,3,القصيم,بريدة,النقع الغربي,معرض تجاري,تجاري,1,0,0
2025,3,القصيم,رياض الخبراء,القادسية,فيلا,سكني,1,23160,115.8
2025,3,القصيم,المذنب,الروضة,دور,سكني,1,20000,133.33
2025,3,القصيم,ليم,ليم,شقة,سكني,1,14400,120
2025,3,القصيم,البكيرية,الصفاء,محل,تجاري,2,0,0
