السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,الرياض,مشروع مخطط استراحات,مشروع مخطط استراحات,دور,سكني,1,50000,392.52
2025,2,الرياض,الرياض,عليشة,شقة,سكني,152,25943.18,225.35
2025,2,الرياض,الجبيلة,العدل,شقة,سكني,27,17906.25,186.83
2025,2,الرياض,القويعية - ام سريحه,ام سريحه,شقة,سكني,1,15000,150
2025,2,الرياض,الرياض,الخليج,دور,سكني,197,42967.29,176.72
2025,2,الرياض,الرياض,الناصرية,مكتب,تجاري,2,0,0
2025,2,الرياض,الرياض,المرجان,دور,سكني,5,34900,209.53
2025,2,الرياض,الرياض,اليمامة,مكتب,تجاري,1,0,0
2025,2,الرياض,الرياض,سدرة,معرض تجاري,تجاري,2,0,0
2025,2,الرياض,القصب,العزيزية,استديو,سكني,2,20000,222.22
2025,2,الرياض,الدوادمي,الحرمين,شقة,سكني,71,8268.22,70.71
2025,2,الرياض,الحيانية,حي الحيانية الشمالية,شقة,سكني,1,18000,100
2025,2,الرياض,الخرج,الرفايع,محل,تجاري,5,0,0
2025,2,الرياض,القويعية - الرويضة,السليمانية,دور,سكني,1,8000,26.66
2025,2,الرياض,الرياض,المناخ,فيلا,سكني,1,30000,93.23
2025,2,الرياض,الرياض,أم الحمام الغربي,استديو,سكني,40,18735.52,746.88
2025,2,الرياض,الرياض,العزيزية,معرض تجاري,تجاري,75,0,0
2025,2,الرياض,حوطه بنى تميم,الغضا,شقة,سكني,5,7833.33,46.66
2025,2,الرياض,الرياض,الندوة,فيلا,سكني,5,65000,270.38
2025,2,الرياض,الرياض,عرقة,دور,سكني,132,53322.47,245.47
2025,2,الرياض,الجمش,الجمش,محل,تجاري,16,0,0
2025,2,الرياض,رماح,الورود,محل,تجاري,6,0,0
2025,2,الرياض,الرياض,ظهرة لبن,دوبلاكس,سكني,45,43758.57,200.33
2025,2,الرياض,المزاحمية,الريف,شقة,سكني,22,18083.33,163.25
2025,2,الرياض,الرياض,الملك فيصل,معرض تجاري,تجاري,22,0,0
2025,2,الرياض,ضرما,النخيل,شقة,سكني,5,16800,125.91
2025,2,الرياض,حوطه سدير,الحلة الطالعية,محل,تجاري,12,0,0
2025,2,الرياض,روضه سدير,الفيصلية,شقة,سكني,6,11000,65
2025,2,الرياض,عرجاء,عرجاء,دور,سكني,2,6000,30
2025,2,الرياض,الخرج,طويق,استديو,سكني,93,13046.15,247.76
2025,2,الرياض,شقراء,الروضة,استديو,سكني,1,5300,117.77
2025,2,الرياض,وادي الدواسر,صناعية الشرافا,محل,تجاري,1,0,0
2025,2,الرياض,الرياض,الشميسي,شقة,سكني,847,15377.75,181.87
2025,2,الرياض,الرياض,سلطانة,محل,تجاري,75,0,0
2025,2,الرياض,القصب,العزيزية,شقة,سكني,2,10000,63.33
2025,2,الرياض,الجمش,ام طلحه,شقة,سكني,1,6000,25
2025,2,الرياض,حوطه بنى تميم,المنار,دور,سكني,3,17133.33,103
2025,2,الرياض,جلاجل,شراف,دور,سكني,1,14400,84.7
2025,2,الرياض,وادي الدواسر,القيروان,شقة,سكني,25,13022.22,107
2025,2,الرياض,ساجر,الريان,شقة,سكني,9,14555.55,73.33
2025,2,الرياض,ارطاوى الرقاص,ارطاوى الرقاص,فيلا,سكني,1,18000,14.5
2025,2,الرياض,الرياض,الفاخرية,فيلا,سكني,6,55750,234.59
2025,2,الرياض,الخرج,السيح,محل,تجاري,134,0,0
2025,2,الرياض,الرياض,الندوة,معرض تجاري,تجاري,9,0,0
2025,2,الرياض,الرياض,البيان,محل,تجاري,65,0,0
2025,2,الرياض,عفيف,وعلة,شقة,سكني,3,6000,48.88
2025,2,الرياض,الدلم,الصحنة,محل,تجاري,38,0,0
2025,2,الرياض,الرياض,الملك عبدالله,دور,سكني,16,69000,270.15
2025,2,الرياض,المجمعة - تمير,العزيزية,محل,تجاري,13,0,0
2025,2,الرياض,الدلم,الصناعية,محل,تجاري,11,0,0
2025,2,الرياض,البديع,مخطط 802,محل,تجاري,8,0,0
2025,2,الرياض,الدلم,الديرة,شقة,سكني,13,14525,135.13
2025,2,الرياض,بدايع العضيان,مخطط 315,شقة,سكني,1,12000,184.61
2025,2,الرياض,الرياض,اليمامة,دوبلاكس,سكني,1,12000,92.75
2025,2,الرياض,الرياض,الوادي,استديو,سكني,80,18461.84,535.75
2025,2,الرياض,الرياض,الإسكان,استديو,سكني,21,13909.09,401.4
2025,2,الرياض,الرياض,الملك فهد,محل,تجاري,334,0,0
2025,2,الرياض,الرياض,إشبيلية,محل,تجاري,152,0,0
2025,2,الرياض,الرياض,الربوة,معرض تجاري,تجاري,151,0,0
2025,2,الرياض,حوطه بنى تميم,الورود,محل,تجاري,13,0,0
2025,2,الرياض,وادي الدواسر,الشرافا,محل,تجاري,2,0,0
2025,2,الرياض,رماح,الإزدهار,دور,سكني,2,21100,165.28
2025,2,الرياض,رماح,الزهور,محل,تجاري,4,0,0
2025,2,الرياض,صبحاء,صبحاء,شقة,سكني,4,18000,145.5
2025,2,الرياض,الرياض,العمل,دور,سكني,13,28888.88,236.41
2025,2,الرياض,القويعية,638 مخطط رقم,فيلا,سكني,1,45000,112.5
2025,2,الرياض,حريملاء,الحزم,استديو,سكني,1,4200,32.97
2025,2,الرياض,الرياض,الخليج,فيلا,سكني,33,58326.31,187.2
2025,2,الرياض,شقراء,الروابي,شقة,سكني,5,9200,82.47
2025,2,الرياض,المزاحمية,الأندلس,شقة,سكني,57,15737.14,113.22
2025,2,الرياض,الرياض,الخليج,محل,تجاري,382,0,0
2025,2,الرياض,ضرما,الهدا,شقة,سكني,4,16000,62.85
2025,2,الرياض,الرياض,بدر,معرض تجاري,تجاري,28,0,0
2025,2,الرياض,الرياض,الإزدهار,دور,سكني,64,53392.92,222.39
2025,2,الرياض,الرياض,المصفاة,شقة,سكني,75,38894.73,315.38
2025,2,الرياض,الرياض,الشرفية,دور,سكني,35,33467.39,231.37
2025,2,الرياض,حريملاء,القرينة الجديدة,دور,سكني,4,25000,84.8
2025,2,الرياض,الدلم,زميقة,شقة,سكني,22,5333.33,45.33
2025,2,الرياض,المزاحمية,الورود,مكتب,تجاري,1,0,0
2025,2,الرياض,الرياض,الزهراء,دور,سكني,30,52881,267.46
2025,2,الرياض,الرياض,المصانع,فيلا,سكني,1,60000,100.33
2025,2,الرياض,الخرج,النهضة,معرض تجاري,تجاري,2,0,0
2025,2,الرياض,حوطه سدير,الشبيلية2,شقة,سكني,10,11625,117.39
2025,2,الرياض,المجمعة,المطار,استديو,سكني,2,13000,340
2025,2,الرياض,المجمعة - تمير,الخليج,فيلا,سكني,1,30000,85.71
2025,2,الرياض,الرياض,المربع,استديو,سكني,72,22211.77,680.79
2025,2,الرياض,الشعراء,الشعراء,شقة,سكني,2,12000,65.78
2025,2,الرياض,العامريه (العرضان),العماريه,شقة,سكني,2,12000,136.19
2025,2,الرياض,الرياض,الحزم,استديو,سكني,80,16918.18,321.48
2025,2,الرياض,الرياض,لبن,شقة,سكني,724,29044.37,240.57
2025,2,الرياض,الأفلاج,النخيل,فيلا,سكني,1,10000,78.5
2025,2,الرياض,رماح,الخزامى,دور,سكني,8,26600,88.66
2025,2,الرياض,الجبيلة,الوادي,دور,سكني,1,22000,110
2025,2,الرياض,حوطه سدير,العزيزية,استديو,سكني,1,10500,131.25
2025,2,الرياض,الرياض,المحمدية,فيلا,سكني,18,174583.33,440.05
2025,2,الرياض,الرياض,الملك عبدالله,محل,تجاري,9,0,0
2025,2,الرياض,عفيف,الدانة,محل,تجاري,2,0,0
2025,2,الرياض,الرياض,طويق,دور,سكني,520,32125.21,127.47
2025,2,الرياض,الرياض,الإسكان,دور,سكني,13,28500,131.49
