السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,الرياض,وادي الدواسر,الزويراء,محل,تجاري,1,0,0
2025,3,الرياض,الفريشه,الفريشه,دور,سكني,1,6000,17.14
2025,3,الرياض,الزلفي,الخليج,شقة,سكني,4,8833.33,88.88
2025,3,الرياض,الرياض,النزهة,معرض تجاري,تجاري,32,0,0
2025,3,الرياض,الرياض,الثليما,دور,سكني,1,35000,350
2025,3,الرياض,الرياض,السلام,استديو,سكني,107,18386.66,426.5
2025,3,الرياض,الدوادمي,الخليج,شقة,سكني,1,10000,94.33
2025,3,الرياض,رماح,الواحة,شقة,سكني,17,13115,74.98
2025,3,الرياض,الدلم,النهضة,شقة,سكني,26,11153.84,97.89
2025,3,الرياض,الرياض,المروة,معرض تجاري,تجاري,56,0,0
2025,3,الرياض,الرياض,ظهرة لبن,دور,سكني,293,44611.8,184.46
2025,3,الرياض,المجمعة,البصيرة,دور,سكني,2,24000,95.82
2025,3,الرياض,الخرج,الناصفة,مكتب,تجاري,1,0,0
2025,3,الرياض,الرياض,المدينة الصناعية الجديدة,فيلا,سكني,6,91284.33,429.71
2025,3,الرياض,الدلم,الوادي,دور,سكني,1,8000,40
2025,3,الرياض,الدوادمي,السنبلة,شقة,سكني,10,12700,98.8
2025,3,الرياض,ام الفهود,ام الفهود,شقة,سكني,1,18000,100
2025,3,الرياض,الدوادمي,الخالدية,شقة,سكني,287,11201.32,83.25
2025,3,الرياض,الرياض,الثليما,محل,تجاري,1,0,0
2025,3,الرياض,الرياض,الفيصلية/الدرعية,فيلا,سكني,10,113333.33,378.93
2025,3,الرياض,الرياض,الرحمانية,مكتب,تجاري,39,0,0
2025,3,الرياض,الرياض,المحمدية,مكتب,تجاري,205,0,0
2025,3,الرياض,السليل,الديرة,شقة,سكني,62,13960,100.99
2025,3,الرياض,الرياض,بنبان,شقة,سكني,24,21581.81,206.47
2025,3,الرياض,وادي الدواسر,آل عريمة,شقة,سكني,1,18000,144
2025,3,الرياض,الرياض,الياسمين,استديو,سكني,108,26324.5,509.61
2025,3,الرياض,الأرطاوية,سلطانة,دور,سكني,1,11000,27.5
2025,3,الرياض,الرياض,الأندلس,مكتب,تجاري,8,0,0
2025,3,الرياض,السليل,الزهراء,محل,تجاري,1,0,0
2025,3,الرياض,الرياض,الصحافة,فيلا,سكني,39,107000,366.52
2025,3,الرياض,الجمش,مخطط رقم 120,محل,تجاري,1,0,0
2025,3,الرياض,وادي الدواسر,آل عويمر,استديو,سكني,1,18000,450
2025,3,الرياض,الخرج,الفيصلية,شقة,سكني,497,14796.55,111.16
2025,3,الرياض,المجمعة,الأمير سلطان بن عبدالعزيز,شقة,سكني,494,15056.9,159.78
2025,3,الرياض,الدوادمي,الدرع,دوبلاكس,سكني,11,18971.42,95.8
2025,3,الرياض,ضرما,النخيل,شقة,سكني,13,15362.5,87.05
2025,3,الرياض,الرياض,عرقة,معرض تجاري,تجاري,10,0,0
2025,3,الرياض,الرياض,المدينة الصناعية الجديدة,استديو,سكني,1,6000,200
2025,3,الرياض,شقراء,الياسمين,دور,سكني,5,15666.66,100
2025,3,الرياض,الرياض,الغدير,استديو,سكني,1,60000,1500
2025,3,الرياض,الرياض,الربوة,معرض تجاري,تجاري,74,0,0
2025,3,الرياض,الرياض,النهضة,محل,تجاري,391,0,0
2025,3,الرياض,الرياض,بنبان,دور,سكني,3,28016.5,113.38
2025,3,الرياض,رماح,الريان,استديو,سكني,1,7200,144
2025,3,الرياض,حريملاء,حي ج19,محل,تجاري,1,0,0
2025,3,الرياض,روضه سدير,المروج,شقة,سكني,1,10000,83.33
2025,3,الرياض,عفيف,الورود,محل,تجاري,1,0,0
2025,3,الرياض,الرياض,الفيصلية/الدرعية,استديو,سكني,11,23800,675.68
2025,3,الرياض,الرياض,معكال,شقة,سكني,14,13660,178.03
2025,3,الرياض,الرياض,المهدية,فيلا,سكني,138,73426.38,299.49
2025,3,الرياض,حوطه بنى تميم,زمزم,شقة,سكني,36,12605.26,99.75
2025,3,الرياض,القويعية,مخطط رقم 995,شقة,سكني,26,11800,108.68
2025,3,الرياض,الرياض,العليا,مكتب,تجاري,1230,0,0
2025,3,الرياض,المزاحمية,الحزم,محل,تجاري,1,0,0
2025,3,الرياض,وادي الدواسر,اللدام الجنوبي,شقة,سكني,36,14954.54,91.68
2025,3,الرياض,الرياض,جبرة,فيلا,سكني,1,25000,115.47
2025,3,الرياض,الرياض,سلطانة,معرض تجاري,تجاري,6,0,0
2025,3,الرياض,المجمعة,الروضة,دور,سكني,4,18000,77.43
2025,3,الرياض,الرياض,المناخ,شقة,سكني,130,19966.66,206.46
2025,3,الرياض,الرياض,العارض,استديو,سكني,223,28747.43,702.43
2025,3,الرياض,القويعية,مخطط رقم 1083,دور,سكني,2,22000,112.41
2025,3,الرياض,الأرطاوية,النخيل,محل,تجاري,1,0,0
2025,3,الرياض,الرياض,الريان,محل,تجاري,144,0,0
2025,3,الرياض,عفيف,الغدير,دور,سكني,1,7000,23.33
2025,3,الرياض,الدوادمي,العليا,دور,سكني,21,20050,68.45
2025,3,الرياض,مزارع البطين ومزرعه دواجن,قصور ال مقبل,فيلا,سكني,1,42000,140
2025,3,الرياض,الرياض,القدس,محل,تجاري,166,0,0
2025,3,الرياض,الحوميات,الحوميات,محل,تجاري,5,0,0
2025,3,الرياض,المجمعة - البرزه,البرزه,شقة,سكني,1,18000,100
2025,3,الرياض,الرياض,الرحمانية,استديو,سكني,23,20666.66,441.66
2025,3,الرياض,الرياض,عريض,دور,سكني,5,27333.33,84
2025,3,الرياض,عريفجان,عريفجان,شقة,سكني,1,10000,166.66
2025,3,الرياض,الزلفي,السيح,محل,تجاري,2,0,0
2025,3,الرياض,الرياض,مغرزات,دور,سكني,33,55200,315.1
2025,3,الرياض,المجمعة - تمير,الخليج,دور,سكني,6,14250,86.23
2025,3,الرياض,مشاش السهول,مشاش السهول,دور,سكني,1,12000,54.54
2025,3,الرياض,السر,مخطط الفيضة القديم,فيلا,سكني,1,20000,20.83
2025,3,الرياض,الرياض,الصفاء,فيلا,سكني,22,75000,291.32
2025,3,الرياض,الرياض,الجزيرة,استديو,سكني,14,27736.18,619.49
2025,3,الرياض,روضة عنز,روضة عنز,محل,تجاري,1,0,0
2025,3,الرياض,وادي الدواسر,القويز,دور,سكني,1,35000,350
2025,3,الرياض,القويعية,أبو سليم,معرض تجاري,تجاري,1,0,0
2025,3,الرياض,الرياض,طويق,استديو,سكني,404,17939.47,424.71
2025,3,الرياض,الرياض,الفوطة,معرض تجاري,تجاري,89,0,0
2025,3,الرياض,الرياض,أم الحمام الغربي,شقة,سكني,1231,26758.33,291.64
2025,3,الرياض,حريملاء,حي ج3,محل,تجاري,1,0,0
2025,3,الرياض,المزاحمية,الشلال,فيلا,سكني,1,24000,85.71
2025,3,الرياض,الرياض,الورود,فيلا,سكني,92,94021.29,339.95
2025,3,الرياض,الرياض,الصحافة,شقة,سكني,1105,42544.08,344.93
2025,3,الرياض,مرات,العزيزية,دور,سكني,1,12000,60
2025,3,الرياض,الرياض,الرفيعة,محل,تجاري,4,0,0
2025,3,الرياض,حريملاء,السد,شقة,سكني,18,14166.66,109.06
2025,3,الرياض,حنيدر,حنيدر,شقة,سكني,1,18000,120
2025,3,الرياض,الرياض,قرطبة,محل,تجاري,193,0,0
2025,3,الرياض,الرياض,حي_001022142,دور,سكني,1,35000,116.66
