السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,القصيم,الرس,الشفاء,معرض تجاري,تجاري,6,0,0
2025,4,القصيم,المخرم,المخرم,معرض تجاري,تجاري,1,0,0
2025,4,القصيم,المذنب,اللصافة,محل,تجاري,1,0,0
2025,4,القصيم,عنيزة,الملك خالد,محل,تجاري,42,0,0
2025,4,القصيم,بريدة,الليوان,شقة,سكني,35,11345.83,129.94
2025,4,القصيم,المذنب,الروضة,شقة,سكني,16,11142.3,86.78
2025,4,القصيم,البصر,البصر3,محل,تجاري,30,0,0
2025,4,القصيم,القعريه,القعريه,شقة,سكني,2,18000,180
2025,4,القصيم,بريدة,مبروكة,محل,تجاري,6,0,0
2025,4,القصيم,بريدة,الربوة,شقة,سكني,274,15748.01,131.76
2025,4,القصيم,المذنب,الخزان,استديو,سكني,1,4750,39.58
2025,4,القصيم,غضى,غضى,محل,تجاري,1,0,0
2025,4,القصيم,بريدة,المليداء,دور,سكني,1,20000,200
2025,4,القصيم,بريدة,التخصصي,دوبلاكس,سكني,2,30000,100
2025,4,القصيم,الفويلق,الحي الشمالي,شقة,سكني,21,13666.66,93.13
2025,4,القصيم,قبة,حي النهضة,محل,تجاري,2,0,0
2025,4,القصيم,المذنب,الخالدية,شقة,سكني,47,10378.82,82.28
2025,4,القصيم,البكيرية,الديرة,دوبلاكس,سكني,1,15000,60
2025,4,القصيم,بريدة,الرحاب,شقة,سكني,139,17591.54,155.2
2025,4,القصيم,بريدة,الهلال,محل,تجاري,15,0,0
2025,4,القصيم,بريدة,العليا,فيلا,سكني,2,31500,93.37
2025,4,القصيم,الرس,الفيصلية,دور,سكني,1,12000,120
2025,4,القصيم,الرس,الروابي,محل,تجاري,21,0,0
2025,4,القصيم,بريدة,خب القبر,محل,تجاري,2,0,0
2025,4,القصيم,بريدة,الشقة,فيلا,سكني,6,26600,97.59
2025,4,القصيم,المذنب,الاندلس,شقة,سكني,1,6000,60
2025,4,القصيم,بريدة,مبروكة,مكتب,تجاري,1,0,0
2025,4,القصيم,الحقباء,الحقباء,دور,سكني,1,5000,39.02
2025,4,القصيم,الرس,الشهداء,دور,سكني,15,15458.33,93.76
2025,4,القصيم,بريدة,الأخضر,معرض تجاري,تجاري,2,0,0
