السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,الباحة,حدبه القهيب المخطط,حدبه القهيب المخطط,دور,سكني,1,9600,24
2025,4,الباحة,المخواة,المنتزة,دور,سكني,2,8400,26.25
2025,4,الباحة,المليحه السفلي,المليحه السفلي,شقة,سكني,1,12000,120
2025,4,الباحة,العقيق,الإسكان,فيلا,سكني,1,21000,70
2025,4,الباحة,العقيق,الزهراء,شقة,سكني,39,13133.33,93.05
2025,4,الباحة,العقيق,البيعة,شقة,سكني,30,13538.09,97.67
2025,4,الباحة,الغله,الغله,محل,تجاري,4,0,0
2025,4,الباحة,العقيق,السلامة,محل,تجاري,4,0,0
2025,4,الباحة,العقيق,السلامة,دور,سكني,6,18566.66,99.1
2025,4,الباحة,حبس الادوحه,حبس الادوحه,شقة,سكني,1,6000,75
2025,4,الباحة,الوتيد بكرش,الوتيد بكرش,شقة,سكني,4,15625,160.83
2025,4,الباحة,الباحة,البساتين,شقة,سكني,77,17312,120.55
2025,4,الباحة,الباحة,المروج,شقة,سكني,31,16804.8,124.16
2025,4,الباحة,العقيق,الجامعة,شقة,سكني,2,12000,200
2025,4,الباحة,الباحة,المصيف,فيلا,سكني,1,18000,70.31
2025,4,الباحة,قلوة,القادسية,محل,تجاري,20,0,0
2025,4,الباحة,المندق,الأريج,شقة,سكني,3,9600,103.46
2025,4,الباحة,العقيق,المطار,معرض تجاري,تجاري,1,0,0
2025,4,الباحة,الراسين,الراسين,شقة,سكني,1,18000,180
2025,4,الباحة,المخواة,الوئام,محل,تجاري,5,0,0
2025,4,الباحة,الرهوان,الرهوان,محل,تجاري,1,0,0
2025,4,الباحة,الباحة,السحاب,محل,تجاري,19,0,0
2025,4,الباحة,المخاضه العليا,المخاضه العليا,محل,تجاري,1,0,0
2025,4,الباحة,الباحة,السحاب,مكتب,تجاري,1,0,0
2025,4,الباحة,الباحة,الحسام,معرض تجاري,تجاري,1,0,0
2025,4,الباحة,حدبه القهيب المخطط,حدبه القهيب المخطط,محل,تجاري,20,0,0
2025,4,الباحة,القوارير,المجد,محل,تجاري,8,0,0
2025,4,الباحة,الباحة,النسيم,دور,سكني,2,24500,132.67
2025,4,الباحة,الباحة,الرحاب,شقة,سكني,64,15630.52,121.38
2025,4,الباحة,الباحة,النزهة,شقة,سكني,323,17313.53,135.32
2025,4,الباحة,الباحة,الشروق,استديو,سكني,8,11520,288
2025,4,الباحة,بني حسن,العين,دور,سكني,1,16000,160
2025,4,الباحة,ال زياد العقاربه واهل الراس,المكارم,شقة,سكني,6,15433.33,132.22
2025,4,الباحة,قلوة,القلعة,شقة,سكني,55,15417.02,116.43
2025,4,الباحة,قلوة,الجود,شقة,سكني,5,15900,107.55
2025,4,الباحة,بني حسن,الجوهرة,شقة,سكني,6,11416.66,62.7
2025,4,الباحة,الظليف وضواحيها,الظليف وضواحيها,شقة,سكني,3,14400,136.28
2025,4,الباحة,المخواة,القفيل,شقة,سكني,108,13955.35,94
2025,4,الباحة,الجهله,الجهله,شقة,سكني,4,9000,60
2025,4,الباحة,المخواة,المحمدية,شقة,سكني,45,14828.57,130.04
2025,4,الباحة,بلجرشي,الوادي,شقة,سكني,11,15660,148.28
2025,4,الباحة,الرميضه,الرميضه,محل,تجاري,3,0,0
2025,4,الباحة,افه,افه,شقة,سكني,1,12000,120
2025,4,الباحة,الباحة,النسيم,استديو,سكني,5,9750,243.75
2025,4,الباحة,بلجرشي,المدار,محل,تجاري,4,0,0
2025,4,الباحة,الباحة,المنار,شقة,سكني,40,17448.38,172.51
2025,4,الباحة,الباحة,السوق,استديو,سكني,41,10817.39,242.26
2025,4,الباحة,المريبى وحناك الرين,المريبى وحناك الرين,شقة,سكني,1,18000,120
2025,4,الباحة,بلجرشي,التعاون,محل,تجاري,1,0,0
