السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,الجوف,القريات,الفرسان,محل,تجاري,31,0,0
2025,2,الجوف,سكاكا,الصالحية,استديو,سكني,6,9300,157.2
2025,2,الجوف,القريات,العقيلة الشمالية,شقة,سكني,6,15600,122.69
2025,2,الجوف,هديب,هديب,دور,سكني,1,6000,33.33
2025,2,الجوف,سكاكا,السلام,شقة,سكني,92,12737.73,104.91
2025,2,الجوف,سكاكا,الربوة,استديو,سكني,1,6000,150
2025,2,الجوف,دومة الجندل,خذماء,استديو,سكني,1,9600,120
2025,2,الجوف,سكاكا,العزيزية,شقة,سكني,112,14402.7,132.69
2025,2,الجوف,دومة الجندل,الوادي والبحيرات,محل,تجاري,1,0,0
2025,2,الجوف,طبرجل,العزيزية,محل,تجاري,27,0,0
2025,2,الجوف,دومة الجندل,التحكيم,دور,سكني,2,6000,50
2025,2,الجوف,طبرجل,الخالدية,استديو,سكني,9,6840,148.8
2025,2,الجوف,سكاكا,النور,دور,سكني,1,18000,90
2025,2,الجوف,سكاكا,العزيزية,دور,سكني,2,23000,100
2025,2,الجوف,دومة الجندل,غرب دومة الجندل,شقة,سكني,70,13609.09,103.65
2025,2,الجوف,صوير,النزهة,شقة,سكني,10,13666.66,101.31
2025,2,الجوف,فياض قليب خضر,فياض قليب خضر,شقة,سكني,1,9600,80
2025,2,الجوف,سكاكا,الناصرية,شقة,سكني,358,12425.44,104.47
2025,2,الجوف,سكاكا,المعاقلة,استديو,سكني,1,7200,360
2025,2,الجوف,القريات,الياسمين,محل,تجاري,6,0,0
2025,2,الجوف,سكاكا,الفرسان,شقة,سكني,44,11153.84,102.17
2025,2,الجوف,سكاكا,الروضة,شقة,سكني,45,14909.67,115.08
2025,2,الجوف,العيساوية,العزيزية,شقة,سكني,15,16458.33,106.07
2025,2,الجوف,دومة الجندل,الغربي,شقة,سكني,14,14000,112.09
2025,2,الجوف,سكاكا,الواحة,فيلا,سكني,2,22200,148
2025,2,الجوف,سكاكا,الزهور,شقة,سكني,93,13102.85,102.75
2025,2,الجوف,سكاكا,الحزم,شقة,سكني,1,12000,120
2025,2,الجوف,طبرجل - ميقوع,طبرجل - ميقوع,شقة,سكني,3,13011.66,113.86
2025,2,الجوف,سكاكا,الناصرية,استديو,سكني,48,9168.75,223.25
2025,2,الجوف,صوير,الفيصلية,محل,تجاري,6,0,0
2025,2,الجوف,سكاكا,الصالحية,شقة,سكني,92,12846.42,105.91
2025,2,الجوف,دومة الجندل,الملك عبدالعزيز,محل,تجاري,1,0,0
2025,2,الجوف,القريات,الفرسان,شقة,سكني,2,14750,147.5
2025,2,الجوف,القريات,حصيدة,شقة,سكني,175,12542.18,103.24
2025,2,الجوف,القريات,الملك فهد,شقة,سكني,94,12776.04,99.18
2025,2,الجوف,دومة الجندل,التحكيم,محل,تجاري,2,0,0
2025,2,الجوف,سكاكا,السلام,محل,تجاري,18,0,0
2025,2,الجوف,سكاكا,الصناعية,شقة,سكني,13,12033.33,111.14
2025,2,الجوف,سكاكا,العزيزية,محل,تجاري,12,0,0
2025,2,الجوف,ام فرس,ام فرس,محل,تجاري,2,0,0
2025,2,الجوف,القريات,العزيزية,محل,تجاري,294,0,0
2025,2,الجوف,الناصفه,الناصفه,شقة,سكني,5,14400,86
2025,2,الجوف,القريات,العزيزية,معرض تجاري,تجاري,3,0,0
2025,2,الجوف,خوعاء,خوعاء,شقة,سكني,4,9900,79.15
2025,2,الجوف,القريات,غطي,محل,تجاري,6,0,0
2025,2,الجوف,سكاكا,الورود,محل,تجاري,3,0,0
2025,2,الجوف,القريات,المروج,محل,تجاري,25,0,0
2025,2,الجوف,سكاكا,المعاقلة,دور,سكني,2,21000,105.71
2025,2,الجوف,سكاكا,الزهراء,استديو,سكني,3,10800,91.66
2025,2,الجوف,طبرجل,العزيزية,شقة,سكني,78,13760,114.77
2025,2,الجوف,النبك ابوقصر,النبك ابوقصر,شقة,سكني,22,13428.57,127.02
2025,2,الجوف,ابو عجرم,ابو عجرم,شقة,سكني,12,12871.42,131.27
2025,2,الجوف,سكاكا,الجوهرة,فيلا,سكني,2,50000,47.79
2025,2,الجوف,القريات,الياسمين,دور,سكني,2,8400,53.82
2025,2,الجوف,زلوم,زلوم,محل,تجاري,1,0,0
2025,2,الجوف,دومة الجندل,الغدير,شقة,سكني,16,12763.63,94
2025,2,الجوف,النبك ابوقصر,النبك ابوقصر,محل,تجاري,1,0,0
2025,2,الجوف,سكاكا,المطر,محل,تجاري,6,0,0
2025,2,الجوف,سكاكا,بدر,شقة,سكني,26,13581.25,105.51
2025,2,الجوف,طبرجل,الورود,محل,تجاري,16,0,0
2025,2,الجوف,القريات,العزيزية,شقة,سكني,303,12695.41,105.61
2025,2,الجوف,طبرجل,الخزامى,شقة,سكني,9,13920,110.68
2025,2,الجوف,سكاكا,الغروب,فيلا,سكني,1,36000,90
2025,2,الجوف,سكاكا,السوق,مكتب,تجاري,1,0,0
2025,2,الجوف,طبرجل,الورود,استديو,سكني,1,7200,160
2025,2,الجوف,سكاكا,الفرسان,استديو,سكني,2,9600,120
2025,2,الجوف,سكاكا,الطوير,دور,سكني,3,16800,104
2025,2,الجوف,سكاكا,الزيتون,شقة,سكني,12,16025,125.26
2025,2,الجوف,سكاكا,الشفاء,استديو,سكني,5,5700,229.33
2025,2,الجوف,القريات,الربيع,محل,تجاري,1,0,0
2025,2,الجوف,سكاكا,بدر,معرض تجاري,تجاري,4,0,0
2025,2,الجوف,سكاكا,النخيل,فيلا,سكني,1,36000,144
2025,2,الجوف,سكاكا,الصناعية,معرض تجاري,تجاري,8,0,0
2025,2,الجوف,سكاكا,الطوير,شقة,سكني,78,12162.5,97.78
2025,2,الجوف,سكاكا,الربوة,شقة,سكني,62,14972.09,96.44
2025,2,الجوف,سكاكا,النفل,محل,تجاري,1,0,0
2025,2,الجوف,سكاكا,الريان,استديو,سكني,3,8200,122.14
2025,2,الجوف,دومة الجندل,الخالدية,دور,سكني,1,21600,54
2025,2,الجوف,طبرجل,المروة,محل,تجاري,1,0,0
2025,2,الجوف,دومة الجندل,الصفاة,شقة,سكني,68,10060,84.94
2025,2,الجوف,القريات,الربيع,شقة,سكني,12,13909.09,124.93
2025,2,الجوف,سكاكا,الروضة,استديو,سكني,6,15600,236.71
