السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,1,القصيم,عين بن فهيد,حى العيون,محل,تجاري,6,0,0
2025,1,القصيم,رياض الخبراء,النزهة,فيلا,سكني,2,37500,125
2025,1,القصيم,الرس,الريان,دور,سكني,9,16686.5,91.74
2025,1,القصيم,البدائع,المنار,محل,تجاري,29,0,0
2025,1,القصيم,عنيزة,المنار,شقة,سكني,203,16423.76,105.37
2025,1,القصيم,الرس,المصيف,دور,سكني,2,16000,160
2025,1,القصيم,بريدة,البوطة,شقة,سكني,2,12000,125.55
2025,1,القصيم,عنيزة,الملك خالد,دور,سكني,25,15130,80
2025,1,القصيم,العرداء,العرداء,دور,سكني,2,5000,50
2025,1,القصيم,بريدة,قرطبة,فيلا,سكني,3,41000,140.16
2025,1,القصيم,بريدة,الحزم,معرض تجاري,تجاري,15,0,0
2025,1,القصيم,رياض الخبراء,النهضة,استديو,سكني,1,7000,70
2025,1,القصيم,مزارع خريمان الجنوبى,مزارع خريمان الجنوبى,شقة,سكني,1,18000,120
2025,1,القصيم,بريدة,النقع الشرقي,دور,سكني,4,16250,74.66
2025,1,القصيم,البصر,33ج,فيلا,سكني,2,10000,78.5
2025,1,القصيم,بريدة,الأفق,استديو,سكني,54,9942.85,226.16
2025,1,القصيم,بريدة,الجامعة,محل,تجاري,5,0,0
2025,1,القصيم,بريدة,الربيع,فيلا,سكني,1,16000,42.66
2025,1,القصيم,الخبراء والسحابين,الياسمين,فيلا,سكني,1,15000,71.42
2025,1,القصيم,عنيزة,الحفيرة,شقة,سكني,5,14440,150.97
2025,1,القصيم,المذنب,الروضة,محل,تجاري,1,0,0
2025,1,القصيم,روضه ريمان,روضه ريمان,شقة,سكني,1,6000,100
2025,1,القصيم,البطين,حي الملك عبدالله,شقة,سكني,1,18000,90
2025,1,القصيم,بريدة,قرطبة,استديو,سكني,3,13500,301.5
2025,1,القصيم,رياض الخبراء,طيبة,دور,سكني,16,15791.66,57.69
2025,1,القصيم,عنيزة,الخالدية,محل,تجاري,21,0,0
2025,1,القصيم,المذنب,القفيفة,شقة,سكني,1,18000,180
2025,1,القصيم,قصرابن عقيل,المصيف,شقة,سكني,3,16000,90.43
2025,1,القصيم,عنيزة,الريان,دوبلاكس,سكني,5,26000,111.66
2025,1,القصيم,بريدة,السادة,دور,سكني,17,8557.14,63.29
