السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2026,1,جازان,أبو عريش - أبو عريش,القدس,محل,تجاري,16,0,0
2026,1,جازان,صميل,صميل,شقة,سكني,5,14875,133.75
2026,1,جازان,المحامل,المحامل,محل,تجاري,2,0,0
2026,1,جازان,جوه شهدان,جوه شهدان,شقة,سكني,4,18000,180.19
2026,1,جازان,نيد الوبا,نيد الوبا,شقة,سكني,1,20000,166.66
2026,1,جازان,مشبعه,مشبعه,محل,تجاري,1,0,0
2026,1,جازان,صامطة,الفهد,استديو,سكني,1,10800,360
2026,1,جازان,شواحط,شواحط,شقة,سكني,1,18000,211.76
2026,1,جازان,احد المسارحة - رعشه,رعشه,شقة,سكني,4,16200,145.26
2026,1,جازان,القفيله,القفيله,شقة,سكني,24,17009.52,134.75
2026,1,جازان,أبو عريش - أبو عريش,الصفاء,محل,تجاري,10,0,0
2026,1,جازان,رماده,رماده,شقة,سكني,1,12000,71.42
2026,1,جازان,منفوخه,منفوخه,محل,تجاري,27,0,0
2026,1,جازان,احد المسارحة - المنجاره,المنجارة,محل,تجاري,3,0,0
2026,1,جازان,أبو عريش - أبو عريش,الورود,معرض تجاري,تجاري,6,0,0
2026,1,جازان,حله القميري,حله القميري,شقة,سكني,2,16800,113.93
2026,1,جازان,أبو عريش - أبو عريش,النسيم,استديو,سكني,3,8400,150.85
2026,1,جازان,صبياء,الخالدية,استديو,سكني,1,6000,200
2026,1,جازان, الدائر - القنا,القنا,شقة,سكني,2,19000,128.33
2026,1,جازان,جازان,الروابي,شقة,سكني,8,16542.85,132.64
2026,1,جازان,المصليبه,المصليبه,شقة,سكني,1,18000,181.81
2026,1,جازان,شقفه,شقفه,شقة,سكني,1,18000,112.5
2026,1,جازان,القنبور,القنبور,شقة,سكني,1,16800,140
2026,1,جازان,حلة ابراهيم عيسى,حلة ابراهيم عيسى,شقة,سكني,6,24250,171.66
2026,1,جازان,العروس,العروس,محل,تجاري,1,0,0
2026,1,جازان,فرسان - فرسان,الجنوبي,دور,سكني,1,24000,160
2026,1,جازان,أبو عريش - أبو عريش,وادى عز الدين,محل,تجاري,2,0,0
2026,1,جازان,جازان,الرحاب 1,شقة,سكني,287,23026.51,160.8
2026,1,جازان,ام العقل وتشمل,ام العقل وتشمل,شقة,سكني,3,18000,170
2026,1,جازان,المقيدر,المقيدر,محل,تجاري,1,0,0
2026,1,جازان,جازان,الفقهاء,شقة,سكني,20,15555.55,109.84
2026,1,جازان,جازان,الأراك 1,شقة,سكني,21,14800,145.11
2026,1,جازان,مجاعير الطرقه,مجاعير الطرقه,شقة,سكني,4,18000,178.79
2026,1,جازان,القوام,القوام,شقة,سكني,6,16166.66,100.55
2026,1,جازان,حبيل الشرافى,حبيل الشرافى,شقة,سكني,1,18600,124
