السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,1,الحدود الشماليه,العويقيلة,حي الورود,شقة,سكني,2,9600,56
2025,1,الحدود الشماليه,روضة هباس,مخطط روضة هباس ,استديو,سكني,1,12000,150
2025,1,الحدود الشماليه,عرعر,العزيزية,دور,سكني,7,21366.66,114.02
2025,1,الحدود الشماليه,عرعر,الروضة,فيلا,سكني,2,48000,129.72
2025,1,الحدود الشماليه,عرعر,المروج الغربي,مكتب,تجاري,1,0,0
2025,1,الحدود الشماليه,عرعر,الخالدية,محل,تجاري,28,0,0
2025,1,الحدود الشماليه,عرعر,النسيم,شقة,سكني,140,13450.99,107.32
2025,1,الحدود الشماليه,طريف,الفيصلية غرب,فيلا,سكني,1,15000,117.75
2025,1,الحدود الشماليه,العويقيلة,الصناعية,محل,تجاري,3,0,0
2025,1,الحدود الشماليه,عرعر,بدنة,دور,سكني,3,22000,121.69
2025,1,الحدود الشماليه,رفحاء,الخالدية,شقة,سكني,18,15375,78.84
2025,1,الحدود الشماليه,طريف,الخالدية,دور,سكني,5,11520,57.24
2025,1,الحدود الشماليه,العويقيلة,الأندلس,شقة,سكني,26,14506.42,97.23
2025,1,الحدود الشماليه,روضة هباس,مخطط روضة هباس ,شقة,سكني,25,14763.63,106.89
2025,1,الحدود الشماليه,طلعه التمياط,هجرة طلعة التمياط,محل,تجاري,2,0,0
2025,1,الحدود الشماليه,طريف,الورود,شقة,سكني,149,15698.57,133.07
2025,1,الحدود الشماليه,طريف,العزيزية,استديو,سكني,1,6000,133.33
