السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,المدينة المنورة,المدينة المنورة,الملك فهد,محل,تجاري,293,0,0
2025,4,المدينة المنورة,المدينة المنورة,شوران,شقة,سكني,622,19781.15,131
2025,4,المدينة المنورة,المدينة المنورة,المناخة,فيلا,سكني,1,50000,166.66
2025,4,المدينة المنورة,القراصه,القراصه,شقة,سكني,2,12000,50
2025,4,المدينة المنورة,المدينة المنورة,الغراء,فيلا,سكني,3,42500,140.85
2025,4,المدينة المنورة,العلا,الجامعة,محل,تجاري,18,0,0
2025,4,المدينة المنورة,الجريسيه,الجريسيه,شقة,سكني,1,12000,103.44
2025,4,المدينة المنورة,العلا,الشراعبة,محل,تجاري,1,0,0
2025,4,المدينة المنورة,العلا,السلام,شقة,سكني,60,19860.52,140.13
2025,4,المدينة المنورة,المدينة المنورة,الحديقة,معرض تجاري,تجاري,44,0,0
2025,4,المدينة المنورة,المدينة المنورة,الصهلوج,دور,سكني,1,36000,127.65
2025,4,المدينة المنورة,ينبع,الشعلة,شقة,سكني,56,11920,107.34
2025,4,المدينة المنورة,المدينة المنورة,وادي مهزور,دوبلاكس,سكني,1,35000,129.62
2025,4,المدينة المنورة,السقيفه,السقيفه,شقة,سكني,1,15000,187.5
2025,4,المدينة المنورة,المدينة المنورة,جشم,فيلا,سكني,2,37500,97.05
2025,4,المدينة المنورة,قصيباء,قصيباء,شقة,سكني,10,17050,94.81
2025,4,المدينة المنورة,ينبع,العقيق,شقة,سكني,80,14680,105.17
2025,4,المدينة المنورة,ابو هشيمات,ابو هشيمات,شقة,سكني,2,17750,117.5
2025,4,المدينة المنورة,ينبع,الفلاح,دور,سكني,4,20100,115.65
2025,4,المدينة المنورة,خيبر,الفيصلية,محل,تجاري,16,0,0
2025,4,المدينة المنورة,مهد الذهب,الوادي,فيلا,سكني,1,24000,40
2025,4,المدينة المنورة,العيص,الحصين الشرقي,استديو,سكني,2,8400,168
2025,4,المدينة المنورة,السويرقيه,السويرقيه,محل,تجاري,7,0,0
2025,4,المدينة المنورة,المدينة المنورة,المليليح,شقة,سكني,4,18000,70
2025,4,المدينة المنورة,المدينة المنورة,السد,مكتب,تجاري,3,0,0
2025,4,المدينة المنورة,مهد الذهب,الشفاء,شقة,سكني,59,13690.32,108.59
2025,4,المدينة المنورة,المدينة المنورة,الفريش,محل,تجاري,9,0,0
2025,4,المدينة المنورة,ينبع,الرابية,شقة,سكني,116,16068,116.22
2025,4,المدينة المنورة,المدينة المنورة,جبل عير,شقة,سكني,4,14333.33,89.57
2025,4,المدينة المنورة,المدينة المنورة,جشم,شقة,سكني,173,19538.79,149.44
2025,4,المدينة المنورة,ذاره,ذاره,شقة,سكني,3,18000,116.66
2025,4,المدينة المنورة,المدينة المنورة - الملحه,الملحه,شقة,سكني,1,18000,180
2025,4,المدينة المنورة,المدينة المنورة,السلام,محل,تجاري,178,0,0
2025,4,المدينة المنورة,العلا,الحجر (مدائن صالح),محل,تجاري,3,0,0
2025,4,المدينة المنورة,المدينة المنورة,الراية,مكتب,تجاري,37,0,0
2025,4,المدينة المنورة,ينبع,السلام,شقة,سكني,1,10800,108
2025,4,المدينة المنورة,المدينة المنورة,سكة الحديد,دور,سكني,10,20810,91.42
2025,4,المدينة المنورة,ينبع النخل,ينبع النخل,محل,تجاري,4,0,0
2025,4,المدينة المنورة,الدحيله,الدحيله,شقة,سكني,1,18000,180
2025,4,المدينة المنورة,مهد الذهب,الشروق,شقة,سكني,1,18000,120
2025,4,المدينة المنورة,المدينة المنورة,النخيل,شقة,سكني,166,15085.08,117.58
2025,4,المدينة المنورة,المدينة المنورة,حرة الوبرة,محل,تجاري,517,0,0
2025,4,المدينة المنورة,المدينة المنورة,الزهرة,مكتب,تجاري,1,0,0
2025,4,المدينة المنورة,وادى طليح,وادى طليح,شقة,سكني,1,18000,225
2025,4,المدينة المنورة,المضيق,المضيق,شقة,سكني,1,17000,170
2025,4,المدينة المنورة,المدينة المنورة,أبو مرخة,شقة,سكني,50,16038.7,116.79
2025,4,المدينة المنورة,المدينة المنورة,الجامعة,استديو,سكني,1,11400,313.63
