السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,القصيم,عنيزة,الخالدية,فيلا,سكني,2,18000,120
2025,2,القصيم,البكيرية,المجد,محل,تجاري,2,0,0
2025,2,القصيم,الفوارة,الفوارة,شقة,سكني,16,11909.09,71.52
2025,2,القصيم,الرس,الشهداء,استديو,سكني,15,16200,187.5
2025,2,القصيم,البدائع,القدس,دور,سكني,11,16528.57,104.75
2025,2,القصيم,البكيرية,المنار,شقة,سكني,32,11116.66,96.96
2025,2,القصيم,الفويلق,الحي الشمالي,شقة,سكني,17,11822.22,78.87
2025,2,القصيم,المذنب,الاندلس,فيلا,سكني,1,17950,89.75
2025,2,القصيم,عنيزة,الجزيرة,شقة,سكني,1,19500,195
2025,2,القصيم,عنيزة,المروج,دور,سكني,10,18500,109.97
2025,2,القصيم,البكيرية,الديرة,محل,تجاري,48,0,0
2025,2,القصيم,البكيرية,الزهرة,معرض تجاري,تجاري,6,0,0
2025,2,القصيم,المذنب,حي ج20,شقة,سكني,2,12000,60
2025,2,القصيم,عين بن فهيد,حى التعاون,محل,تجاري,4,0,0
2025,2,القصيم,بريدة,الإسكان,شقة,سكني,87,14433.98,123.96
2025,2,القصيم,بريدة,الباطن,محل,تجاري,9,0,0
2025,2,القصيم,بريدة,الشروق,دور,سكني,17,14708.16,86.73
2025,2,القصيم,الشنانه,النهضة,شقة,سكني,2,16000,194.11
2025,2,القصيم,بريدة,النازية,دور,سكني,13,16062.5,132.23
2025,2,القصيم,بريدة,السلام الشرقي,شقة,سكني,49,9771.79,108.19
2025,2,القصيم,الرس,الأندلس,محل,تجاري,5,0,0
2025,2,القصيم,بريدة,رواق الشرقي,شقة,سكني,16,11275,118.89
2025,2,القصيم,الرس,الزهرة,محل,تجاري,12,0,0
2025,2,القصيم,البصر,ضراس,محل,تجاري,3,0,0
2025,2,القصيم,عيون الجواء,النزهة,محل,تجاري,5,0,0
2025,2,القصيم,الخبراء والسحابين,القدس,محل,تجاري,13,0,0
2025,2,القصيم,عنيزة,الرمال,شقة,سكني,11,14833.33,93.14
2025,2,القصيم,البكيرية,الزهرة,شقة,سكني,90,11537.5,92.13
2025,2,القصيم,رياض الخبراء,اليرموك,فيلا,سكني,1,40000,88.88
2025,2,القصيم,عنيزة,الرايسية,شقة,سكني,1,10000,100
2025,2,القصيم,بريدة,النهضة,دوبلاكس,سكني,8,24666.66,101.25
2025,2,القصيم,ضرية,المحمدية,شقة,سكني,55,9656.52,95.39
2025,2,القصيم,رياض الخبراء,طيبة,استديو,سكني,1,13200,132
2025,2,القصيم,البدائع,الأصفر,استديو,سكني,1,9000,90
2025,2,القصيم,الشماسية,حي الصفاء,فيلا,سكني,1,12000,93.75
2025,2,القصيم,بريدة,القاع البارد,فيلا,سكني,1,35000,233.33
2025,2,القصيم,النويصفه,النويصفه,شقة,سكني,2,18000,148.5
2025,2,القصيم,الرس,الربوة,شقة,سكني,28,8060,62.12
2025,2,القصيم,المذنب,الروضة,محل,تجاري,4,0,0
2025,2,القصيم,الرس,الزهرة,مكتب,تجاري,1,0,0
2025,2,القصيم,عنيزة,الفاخرية,معرض تجاري,تجاري,3,0,0
2025,2,القصيم,عنيزة,الملك خالد,دور,سكني,17,13876.47,52.4
2025,2,القصيم,البكيرية,الزهرة,فيلا,سكني,4,16250,42.34
2025,2,القصيم,بريدة,المليداء,شقة,سكني,8,10576.42,79.11
2025,2,القصيم,عنيزة,المعالي,شقة,سكني,10,16000,128.88
2025,2,القصيم,بريدة,النقيب الجنوبي,شقة,سكني,9,15333.33,83.13
2025,2,القصيم,بريدة,التعليم,محل,تجاري,8,0,0
2025,2,القصيم,المذنب,النويديس,شقة,سكني,3,9166.66,87.77
2025,2,القصيم,البكيرية,الديرة,دور,سكني,30,11994.44,71.28
2025,2,القصيم,بريدة,الجزيرة,دور,سكني,3,21000,133.2
2025,2,القصيم,بريدة,الواحة,شقة,سكني,1,8000,66.66
2025,2,القصيم,بريدة,الوسيطاء,دور,سكني,33,14843.47,80.74
2025,2,القصيم,بريدة,الصبيحية,معرض تجاري,تجاري,2,0,0
2025,2,القصيم,عنيزة,السليمانية,استديو,سكني,9,4640,261.16
2025,2,القصيم,رياض الخبراء,النهضة,معرض تجاري,تجاري,3,0,0
2025,2,القصيم,البكيرية,الصناعية,مكتب,تجاري,1,0,0
2025,2,القصيم,البدائع,السلام,محل,تجاري,6,0,0
2025,2,القصيم,البدائع,المرقب,محل,تجاري,1,0,0
2025,2,القصيم,الشيحيه,الشيحيه,شقة,سكني,13,12600,123.3
2025,2,القصيم,بريدة,الروابي,دوبلاكس,سكني,1,20000,100
2025,2,القصيم,بريدة,القويطير,محل,تجاري,1,0,0
2025,2,القصيم,بريدة,الوسيطاء,محل,تجاري,30,0,0
2025,2,القصيم,البدائع,الإسكان,شقة,سكني,1,16000,133.33
2025,2,القصيم,البكيرية,الزهرة,محل,تجاري,27,0,0
2025,2,القصيم,الرس,المدينة,محل,تجاري,3,0,0
2025,2,القصيم,عنيزة,الريان,دوبلاكس,سكني,3,26000,101.96
2025,2,القصيم,المذنب,المجصة,شقة,سكني,3,10500,121.55
2025,2,القصيم,فيضه الريشيه,فيضه الريشيه,شقة,سكني,2,12000,126.31
2025,2,القصيم,رياض الخبراء,النزهة,محل,تجاري,6,0,0
2025,2,القصيم,الرس,الزهرة,دور,سكني,5,14500,89.56
2025,2,القصيم,بريدة,القويع,دور,سكني,20,17038.46,88.73
2025,2,القصيم,البتراء,البتراء,شقة,سكني,8,17083.33,147.64
2025,2,القصيم,بريدة,خب الثنيان,شقة,سكني,4,16500,156.31
2025,2,القصيم,مزارع الفويلق,مزارع الفويلق,شقة,سكني,1,20000,128.02
2025,2,القصيم,بريدة,الخليج,فيلا,سكني,2,18500,64.4
