السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,المدينة المنورة,الحناكية,حي الضريس,شقة,سكني,1,17500,145.83
2025,3,المدينة المنورة,المدينة المنورة,نبلاء,شقة,سكني,238,18323.33,123.36
2025,3,المدينة المنورة,المدينة المنورة,الصادقية,استديو,سكني,2,15600,624
2025,3,المدينة المنورة,الحناكية,الآمتداد الجنوبي لمخطط الحناكية,محل,تجاري,1,0,0
2025,3,المدينة المنورة,المدينة المنورة,الملك فهد,معرض تجاري,تجاري,6,0,0
2025,3,المدينة المنورة,المدينة المنورة,الدرع,استديو,سكني,6,10000,322.03
2025,3,المدينة المنورة,ينبع,النسيم,دور,سكني,4,24533.33,75.9
2025,3,المدينة المنورة,المدينة المنورة,الحرم ,شقة,سكني,7,12275,99.13
2025,3,المدينة المنورة,ينبع,العيون,فيلا,سكني,61,48132.35,95.17
2025,3,المدينة المنورة,الحناكية,العقدة,محل,تجاري,18,0,0
2025,3,المدينة المنورة,المدينة المنورة,المبعوث,محل,تجاري,142,0,0
2025,3,المدينة المنورة,ينبع,ينبع البلد,استديو,سكني,1,12000,281.22
2025,3,المدينة المنورة,المدينة المنورة,الروابي,دوبلاكس,سكني,1,55000,188.35
2025,3,المدينة المنورة,المدينة المنورة,بنى ظفر,استديو,سكني,6,14000,193.33
2025,3,المدينة المنورة,المدينة المنورة,طيبة,دور,سكني,7,28114.28,154.29
2025,3,المدينة المنورة,المدينة المنورة,سكة الحديد,شقة,سكني,633,16135.46,116.16
2025,3,المدينة المنورة,المدينة المنورة,شوران,فيلا,سكني,11,67575,231.35
2025,3,المدينة المنورة,القويعيه,القويعيه,شقة,سكني,2,14000,81.02
2025,3,المدينة المنورة,ينبع البحر - المصلى,المصلى,محل,تجاري,2,0,0
2025,3,المدينة المنورة,المدينة المنورة,الفتح,معرض تجاري,تجاري,11,0,0
2025,3,المدينة المنورة,المدينة المنورة,السكب,فيلا,سكني,2,60000,178.57
2025,3,المدينة المنورة,القراصه,القراصه,شقة,سكني,2,18000,105
2025,3,المدينة المنورة,ينبع,السميري,معرض تجاري,تجاري,2,0,0
2025,3,المدينة المنورة,مهد الذهب,السامر,شقة,سكني,25,10946.15,101.29
2025,3,المدينة المنورة,ينبع,العقيق,محل,تجاري,7,0,0
2025,3,المدينة المنورة,الفقعلي,الفقعلي,محل,تجاري,10,0,0
2025,3,المدينة المنورة,السويرقيه,السويرقيه,شقة,سكني,1,5000,50
2025,3,المدينة المنورة,المدينة المنورة,العيون,محل,تجاري,128,0,0
2025,3,المدينة المنورة,المنصاء,المنصاء,شقة,سكني,1,18000,225
2025,3,المدينة المنورة,المدينة المنورة,الفريش,محل,تجاري,12,0,0
2025,3,المدينة المنورة,ينبع,الدوحة,استديو,سكني,3,14500,196.42
2025,3,المدينة المنورة,المدينة المنورة,العاقول,شقة,سكني,485,17583.6,134.99
2025,3,المدينة المنورة,مهد الذهب,الخالدية,شقة,سكني,2,14750,83.71
2025,3,المدينة المنورة,السوسيه,السوسيه,محل,تجاري,1,0,0
2025,3,المدينة المنورة,قاع الحاج,قاع الحاج,شقة,سكني,1,16800,140
2025,3,المدينة المنورة,المدينة المنورة,بنى عبد الأشهل,استديو,سكني,4,14000,116.66
2025,3,المدينة المنورة,المدينة المنورة,المبعوث,مكتب,تجاري,13,0,0
2025,3,المدينة المنورة,المدينة المنورة,السلام,شقة,سكني,1035,18415.23,131.54
2025,3,المدينة المنورة,المدينة المنورة,البركة,فيلا,سكني,7,24275,166.66
2025,3,المدينة المنورة,ينبع النخل,ينبع النخل,محل,تجاري,1,0,0
2025,3,المدينة المنورة,المدينة المنورة,القصواء,استديو,سكني,5,8933.33,208.1
2025,3,المدينة المنورة,المدينة المنورة,عروة,مكتب,تجاري,3,0,0
2025,3,المدينة المنورة,العلا,الجامعة,شقة,سكني,59,20129.62,133.07
2025,3,المدينة المنورة,ينبع,الزهور,استديو,سكني,6,8175,264.09
2025,3,المدينة المنورة,المدينة المنورة,العيون,شقة,سكني,264,19429.46,155.17
2025,3,المدينة المنورة,ينبع,المرجان,استديو,سكني,1,12000,150
2025,3,المدينة المنورة,المدينة المنورة,الراية,فيلا,سكني,6,40000,113.92
2025,3,المدينة المنورة,ينبع,النواة,شقة,سكني,8,13500,84.74
2025,3,المدينة المنورة,ينبع,الربوة,شقة,سكني,189,11265.38,90.82
2025,3,المدينة المنورة,المدينة المنورة,رهط,فيلا,سكني,2,40000,102.56
2025,3,المدينة المنورة,المدينة المنورة,الجمعة,معرض تجاري,تجاري,8,0,0
