السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,2,الحدود الشماليه,رفحاء,المدينة,محل,تجاري,1,0,0
2025,2,الحدود الشماليه,رفحاء,القادسية,شقة,سكني,30,14265.22,81.71
2025,2,الحدود الشماليه,عرعر,المطار,دور,سكني,5,30750,181.92
2025,2,الحدود الشماليه,رفحاء,العمال,محل,تجاري,1,0,0
2025,2,الحدود الشماليه,طريف,السلطانة,دور,سكني,3,21000,53.68
2025,2,الحدود الشماليه,عرعر,مشرف,محل,تجاري,3,0,0
2025,2,الحدود الشماليه,رفحاء,الروضة,استديو,سكني,2,6000,44.59
2025,2,الحدود الشماليه,عرعر,المروج الشرقي,محل,تجاري,19,0,0
2025,2,الحدود الشماليه,رفحاء,المحمدية,استديو,سكني,1,6600,47.14
2025,2,الحدود الشماليه,طريف,مخطط الإسكان1,شقة,سكني,1,15000,120.54
2025,2,الحدود الشماليه,روضة هباس,مخطط تنظيمي لأرض المواطن متعب بن هباس,شقة,سكني,2,18000,126
2025,2,الحدود الشماليه,عرعر,النسيم,دور,سكني,2,27000,152.96
2025,2,الحدود الشماليه,عرعر,العزيزية,استديو,سكني,5,7800,197.17
2025,2,الحدود الشماليه,عرعر,العزيزية,محل,تجاري,70,0,0
2025,2,الحدود الشماليه,رفحاء,اليرموك,شقة,سكني,66,12419.85,81.79
2025,2,الحدود الشماليه,عرعر,الفيصلية,دور,سكني,8,13800,77.88
2025,2,الحدود الشماليه,طريف,المساعدية,شقة,سكني,35,15340.74,105.61
2025,2,الحدود الشماليه,عرعر,الجوهرة,شقة,سكني,109,18148.03,156.79
2025,2,الحدود الشماليه,رفحاء,الملز,دور,سكني,7,17520,88.11
2025,2,الحدود الشماليه,ابن شريم,اليرموك,شقة,سكني,2,12000,68.57
2025,2,الحدود الشماليه,عرعر,الربوة,فيلا,سكني,1,14400,57.6
2025,2,الحدود الشماليه,رفحاء,النموذجية,محل,تجاري,2,0,0
2025,2,الحدود الشماليه,عرعر,النسيم,شقة,سكني,96,15278.68,116.66
2025,2,الحدود الشماليه,رفحاء,الخالدية,محل,تجاري,12,0,0
2025,2,الحدود الشماليه,عرعر,إشبيلية الجنوبي,محل,تجاري,2,0,0
2025,2,الحدود الشماليه,عرعر,الروضة,معرض تجاري,تجاري,4,0,0
2025,2,الحدود الشماليه,عرعر,القدس الشرقي,دور,سكني,3,24400,79.47
