السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار  ر.س,متوسط الايجار لكل متر مربع ر.س
2025,2,عسير,بلقرن,الصفح,شقة,سكني,11,15666.66,102.46
2025,2,عسير,أبها,السلامة,محل,تجاري,2,0,0
2025,2,عسير,أبها,الغدير,فيلا,سكني,8,43400,148.5
2025,2,عسير,المخرف,المخرف,دور,سكني,1,6000,60
2025,2,عسير,خميس مشيط,الربوة,شقة,سكني,47,12497.25,99.21
2025,2,عسير, الثنية وتباله - مشرف,مشرف,شقة,سكني,2,15750,87.5
2025,2,عسير,الدقوق,الدقوق,شقة,سكني,1,18000,180
2025,2,عسير,تثليث,العزيزية,محل,تجاري,1,0,0
2025,2,عسير,بلسمر,الورود,دور,سكني,1,12000,80
2025,2,عسير,الكيلة (الحصاحص),الكيلة (الحصاحص),شقة,سكني,2,14500,128.05
2025,2,عسير,ال عليان,ال عليان,شقة,سكني,1,18000,76.59
2025,2,عسير,خميس مشيط,بدر,محل,تجاري,15,0,0
2025,2,عسير, الحرجة - آل بحير,النزهه,شقة,سكني,9,17168.33,109.22
2025,2,عسير,ذي يبرن,ذي يبرن,شقة,سكني,1,12000,94.2
2025,2,عسير,حبره الجنوبيه,حبره الجنوبيه,شقة,سكني,4,17666.66,100.19
2025,2,عسير,خميس مشيط,الراقي,دور,سكني,5,21300,95.73
2025,2,عسير,بيشة,الريان,دور,سكني,3,17133.33,85.75
2025,2,عسير,القرونه (الختناء),القرونه (الختناء),شقة,سكني,1,7200,56.25
2025,2,عسير,مراقه,مراقه,شقة,سكني,1,12000,80
2025,2,عسير,محايل - الخزان,الخزان,شقة,سكني,3,14000,140
2025,2,عسير,محائل,الدانة,دور,سكني,1,6000,40
2025,2,عسير,النماص,التعاون,شقة,سكني,3,10500,49.5
2025,2,عسير,خميس مشيط,الرصراص 1,شقة,سكني,168,15313.91,117.9
2025,2,عسير,عمساء,عمساء,محل,تجاري,1,0,0
2025,2,عسير,أبها,الوصايف,استديو,سكني,1,8400,112
2025,2,عسير,خميس مشيط,الزاوية,استديو,سكني,8,14400,480
2025,2,عسير,خميس مشيط,عتود الشمالي,استديو,سكني,1,10800,108
2025,2,عسير,محايل - القران,القران,شقة,سكني,1,12000,150
2025,2,عسير,أبها,الفيصلية,شقة,سكني,43,14911.76,112.34
2025,2,عسير,خميس مشيط,المعمورة,محل,تجاري,6,0,0
2025,2,عسير,العطفه,العطفه,شقة,سكني,1,6000,30
2025,2,عسير,خميس مشيط,الحمراء,دور,سكني,2,30000,120
2025,2,عسير,المطويه,المطويه,شقة,سكني,1,18000,140.62
2025,2,عسير,تنومة,المصايف,شقة,سكني,2,12000,106.66
2025,2,عسير,المجاردة,العدالة,محل,تجاري,34,0,0
2025,2,عسير,خميس مشيط,شباعة,دور,سكني,13,15428.57,77.4
2025,2,عسير,البرك,الوادي,شقة,سكني,1,8400,88.42
2025,2,عسير,بلقرن,ال شعيفه,شقة,سكني,1,5000,41.66
2025,2,عسير,مركز عين اللوي (العرقوب),مركز عين اللوي (العرقوب),محل,تجاري,1,0,0
2025,2,عسير,بلسمر,الربيع,محل,تجاري,3,0,0
2025,2,عسير,خميس مشيط,المعارض,شقة,سكني,113,17810,118.64
2025,2,عسير,الخبطه,الخبطه,شقة,سكني,1,15000,150
2025,2,عسير,الحقو,الحقو,شقة,سكني,4,14100,132.2
2025,2,عسير,أبها,المفتاحة,معرض تجاري,تجاري,3,0,0
2025,2,عسير,أبها,المنهل,مكتب,تجاري,3,0,0
2025,2,عسير,أبها,الشرقية,محل,تجاري,120,0,0
2025,2,عسير,بارق - القابل,القادسية,محل,تجاري,4,0,0
2025,2,عسير,أبها,الربوة,دور,سكني,14,23236.36,117.43
2025,2,عسير,الخرار,الخرار,دور,سكني,1,12000,54.54
2025,2,عسير,خميس مشيط,ذلالة,محل,تجاري,30,0,0
2025,2,عسير,بيشة,الحزامي و النغيلة,شقة,سكني,476,16165.31,120.66
2025,2,عسير,تثليث,الخالدية,محل,تجاري,2,0,0
2025,2,عسير,أحد رفيدة,الخزامى,محل,تجاري,22,0,0
2025,2,عسير,أبها,الوادي,شقة,سكني,9,11333.33,108.42
2025,2,عسير,خميس مشيط,الهرير الغربى,محل,تجاري,22,0,0
2025,2,عسير,الشرفه,الشرفه,محل,تجاري,1,0,0
2025,2,عسير,المربع,المربع,محل,تجاري,3,0,0
2025,2,عسير,خميس مشيط,القافلة,دور,سكني,3,13666.66,41.41
2025,2,عسير,أبها,التعاون,دور,سكني,2,17500,68.06
2025,2,عسير,العفاره والمقصر,العفاره والمقصر,شقة,سكني,2,9000,105
2025,2,عسير,محائل,الدانة,شقة,سكني,5,15960,123.31
2025,2,عسير,خميس مشيط,نشوان,شقة,سكني,88,16003.33,111.33
2025,2,عسير,طريب - الصبيخه,الصبيخه الجديده,شقة,سكني,6,18000,112
2025,2,عسير,خميس مشيط,شكر,شقة,سكني,44,16990,112.72
2025,2,عسير,أحد رفيدة - الواديين,الحزم,شقة,سكني,73,15587.8,98.37
2025,2,عسير,خميس مشيط,أم سرار,شقة,سكني,130,14924.21,91.36
2025,2,عسير,خميس مشيط,الفتح,دور,سكني,3,21533.33,105.88
2025,2,عسير,السابله,السابله,شقة,سكني,1,18000,100
2025,2,عسير,وادى ضموه وتضراع,وادى ضموه وتضراع,شقة,سكني,1,8000,40
2025,2,عسير,هيمان,هيمان,شقة,سكني,2,12000,96
2025,2,عسير,خميس مشيط,شعب ذهبان,دوبلاكس,سكني,1,34000,108.28
2025,2,عسير,بن سحمان,بن سحمان,شقة,سكني,2,15000,75
2025,2,عسير,محائل,الفيصلية,دور,سكني,3,14400,59.36
2025,2,عسير,ظهران الجنوب,العرين,محل,تجاري,3,0,0
2025,2,عسير,المفرغ,المفرغ,شقة,سكني,1,18000,60
2025,2,عسير,بلقرن,الشاطئ,دور,سكني,3,18133.33,69.88
2025,2,عسير,ظهره الملاص,ظهره الملاص,دور,سكني,1,20400,127.5
2025,2,عسير,النماص,الأمل,محل,تجاري,3,0,0
2025,2,عسير,المقارح (الأفرع),المقارح (الأفرع),شقة,سكني,4,12000,100
2025,2,عسير,خميس مشيط,الهميلة,محل,تجاري,17,0,0
2025,2,عسير,خميس مشيط,الوقواق,دور,سكني,1,30000,75
2025,2,عسير,خميس مشيط,الشرفية,محل,تجاري,42,0,0
2025,2,عسير,ظهران الجنوب,التعاون,شقة,سكني,12,15262.5,103.49
2025,2,عسير,الشقيقه,الشقيقة,شقة,سكني,22,16411.76,132.07
2025,2,عسير,خميس مشيط,الربيع,استديو,سكني,4,12200,164.22
2025,2,عسير,المجاردة - الغراء,الغراء,شقة,سكني,2,15000,150
2025,2,عسير,الملعب,الملعب,شقة,سكني,1,18000,90
2025,2,عسير,السعريه,السعريه,شقة,سكني,1,18000,180
2025,2,عسير,ابو خيال,ابو خيال,شقة,سكني,1,18000,150
2025,2,عسير,بيشة,قنيع و النغيلة,محل,تجاري,7,0,0
2025,2,عسير,خابره,خابره,شقة,سكني,1,18000,141.3
2025,2,عسير, وادي بن هشبل - العين,العين,شقة,سكني,1,18000,144
2025,2,عسير,سراة عبيدة,النهضة,شقة,سكني,23,16992.3,114
2025,2,عسير,النماص,الروابي,مكتب,تجاري,1,0,0
2025,2,عسير,خميس مشيط,أحد,دور,سكني,4,17500,105
2025,2,عسير,ال زفين,ال زفين,دور,سكني,1,9600,44.65
2025,2,عسير,خميس مشيط,التضامن,فيلا,سكني,1,31200,244.93
2025,2,عسير,المذايير,المذايير,شقة,سكني,3,14800,94
2025,2,عسير,المرابيع,المرابيع,شقة,سكني,1,18000,94.73
2025,2,عسير,أحد رفيدة,مسيحل,شقة,سكني,2,15950,69.16
2025,2,عسير,بيشة,قنيع و النغيلة,شقة,سكني,20,14034.37,102.94
2025,2,عسير,خميس مشيط,المنارة,دور,سكني,3,21000,85.5
2025,2,عسير,الخميسات والفوار,الخميسات والفوار,شقة,سكني,3,16011.66,137.19
2025,2,عسير,شمرخه,شمرخه,شقة,سكني,1,14400,120
2025,2,عسير,خلال,خلال,محل,تجاري,3,0,0
2025,2,عسير,النماص,الواحة,شقة,سكني,3,11500,57.5
2025,2,عسير,ظهره سنومه,ظهره سنومه,دور,سكني,1,12000,94.2
2025,2,عسير,محائل,الوعد,شقة,سكني,83,14550,96.14
2025,2,عسير,المجاردة,السلام,محل,تجاري,2,0,0
2025,2,عسير,خميس مشيط,الوقواق,معرض تجاري,تجاري,3,0,0
2025,2,عسير, محايل - القصبه,القصبه,شقة,سكني,1,17000,56.66
2025,2,عسير,أحد رفيدة - الواديين,النورس,شقة,سكني,3,16000,115.71
2025,2,عسير,خميس مشيط,الهميلة,استديو,سكني,1,9600,320
2025,2,عسير,محايل - القويد,القويد,شقة,سكني,5,15200,118.06
2025,2,عسير,أبها,الشفاء,شقة,سكني,55,14871.72,112.21
2025,2,عسير,أحد رفيدة,المعلاة,استديو,سكني,3,8333.33,133.72
2025,2,عسير,الظفير,الظفير,شقة,سكني,1,15000,125
2025,2,عسير,سراة عبيدة - الحريقه,الحريقه,شقة,سكني,1,7200,90
2025,2,عسير,بيشة,الصبيحي,محل,تجاري,2,0,0
2025,2,عسير,معشاش,معشاش,شقة,سكني,1,17000,70.83
2025,2,عسير,آل سفران,الربوه 1,شقة,سكني,2,15500,107.41
2025,2,عسير,أحد رفيدة - الواديين,العلية,محل,تجاري,7,0,0
2025,2,عسير,الكبيشات,الكبيشات,شقة,سكني,1,10000,33.33
2025,2,عسير,خميس مشيط,العزيزية,شقة,سكني,160,13849.53,98.45
2025,2,عسير,أحد رفيدة,النزهة 2,شقة,سكني,9,16812.5,106.86
2025,2,عسير,بيشة,الصبيحي,شقة,سكني,22,14650,97.19
2025,2,عسير,أبها,الرونق,شقة,سكني,2,21000,156.66
2025,2,عسير,خميس مشيط,نعمان,استديو,سكني,10,10800,294
2025,2,عسير,طريب,النزهة,استديو,سكني,1,6000,85.71
2025,2,عسير,النقره,النقره,شقة,سكني,1,7200,90
2025,2,عسير,خميس مشيط,نعمان,دور,سكني,5,19600,125.46
2025,2,عسير,أبها,الغدير,معرض تجاري,تجاري,13,0,0
2025,2,عسير,محائل,السلامة,محل,تجاري,33,0,0
2025,2,عسير,أحد رفيدة,السلامة,دور,سكني,4,17466.66,84.39
2025,2,عسير,ظهران الجنوب,البلد,محل,تجاري,58,0,0
2025,2,عسير,خميس مشيط,الخالدية,معرض تجاري,تجاري,3,0,0
2025,2,عسير,خميس مشيط,الجيل,محل,تجاري,1,0,0
2025,2,عسير,خميس مشيط,الشرفية,دور,سكني,16,12184.61,66.15
2025,2,عسير,تثليث,الفاخرية,دور,سكني,1,12000,30
2025,2,عسير,النماص,السلام,دور,سكني,1,18000,180
2025,2,عسير,احد رفيدة - الميراد,الميراد,شقة,سكني,1,12000,146.34
2025,2,عسير,خميس مشيط,الأسواق,محل,تجاري,47,0,0
2025,2,عسير,الخطوه,الخطوه,شقة,سكني,1,15000,150
2025,2,عسير,خميس مشيط,الجبل,معرض تجاري,تجاري,1,0,0
2025,2,عسير,أبها,المفتاحة,محل,تجاري,23,0,0
2025,2,عسير,بلقرن,البستان,شقة,سكني,1,24000,120
2025,2,عسير,بيشة,النهضة و بالشوك,محل,تجاري,3,0,0
2025,2,عسير,قده ال امشيبه,قده ال امشيبه,دور,سكني,1,10000,35.71
2025,2,عسير,خميس مشيط,المصيف,شقة,سكني,145,17406.04,130.51
2025,2,عسير,سراة عبيدة,الخالدية,شقة,سكني,17,16153.84,105.81
2025,2,عسير,بلقرن,الشعلة,دور,سكني,1,12000,60.3
2025,2,عسير,خميس مشيط,الظرفة,محل,تجاري,108,0,0
2025,2,عسير,بيشة,الحزامي و النغيلة,دور,سكني,13,19272.36,92.94
2025,2,عسير,أحد رفيدة,التسامح,شقة,سكني,1,15000,150
2025,2,عسير,عسير - مسفره,مسفره,شقة,سكني,1,18000,100
2025,2,عسير,خميس مشيط,العزيزية الغربي,محل,تجاري,8,0,0
2025,2,عسير,محائل,المقاعد,محل,تجاري,4,0,0
2025,2,عسير,أبها,وسط المدينة,محل,تجاري,13,0,0
2025,2,عسير,اسفل الوعره,اسفل الوعره,شقة,سكني,1,17500,133.58
2025,2,عسير,الرزه,الرزه,شقة,سكني,1,6600,51.56
2025,2,عسير,الحرمل,الحرمل,شقة,سكني,1,20000,200
2025,2,عسير,أبها,اليمامة,شقة,سكني,1,18000,180
2025,2,عسير,بيشة,جميع,استديو,سكني,1,21600,270
2025,2,عسير,أبها,السودة,دور,سكني,1,15000,89.28
2025,2,عسير,تنومة,العزيزية,دور,سكني,2,14000,92.5
2025,2,عسير,المجاردة,الفيصلية,استديو,سكني,2,10200,270
2025,2,عسير,الوشيجة,الوشيجة,شقة,سكني,1,18000,180
2025,2,عسير,الحاير,الحاير,شقة,سكني,1,18000,225
2025,2,عسير,أحد رفيدة,الزهور,محل,تجاري,3,0,0
2025,2,عسير,أبها,العزيزية,شقة,سكني,72,14077.77,136.94
2025,2,عسير,خميس مشيط,الصفق,شقة,سكني,25,18673.68,141.38
2025,2,عسير,أبها,الياسمين,شقة,سكني,1,25000,116.82
2025,2,عسير,أبها,الخالدية,معرض تجاري,تجاري,4,0,0
2025,2,عسير,الظهره,الظهره,شقة,سكني,8,16066.66,143.07
2025,2,عسير,أبها,الورود,دور,سكني,1,18000,120
2025,2,عسير,أبها,ذرة,شقة,سكني,168,15145.39,119.77
2025,2,عسير,الاعاسره وآل سليم,الاعاسره وآل سليم,شقة,سكني,4,13666.66,88.82
2025,2,عسير,خميس مشيط,صفوان,شقة,سكني,12,11148.33,108.47
2025,2,عسير,تثليث,الدائري الجنوبي,شقة,سكني,1,20400,145.71
2025,2,عسير,ثربه,ثربه,شقة,سكني,1,15000,125
2025,2,عسير,البرك,الربيع,محل,تجاري,1,0,0
2025,2,عسير,خميس مشيط,السد,شقة,سكني,1,20400,68
2025,2,عسير,محائل,المقاعد,شقة,سكني,21,15507.69,101.33
2025,2,عسير,القعره (السر),القعره (السر),شقة,سكني,1,14000,122.8
2025,2,عسير,خميس مشيط,وسط تندحة,شقة,سكني,44,15378.12,91.43
2025,2,عسير,النماص,اليمامة,دور,سكني,1,12000,100
2025,2,عسير,أبها,وسط المدينة,شقة,سكني,7,18800,129.11
2025,2,عسير,الواتده,السلام,شقة,سكني,3,17000,127.92
2025,2,عسير,محائل,النسيم,محل,تجاري,140,0,0
2025,2,عسير,خلايل,خلايل,شقة,سكني,1,7800,43.33
2025,2,عسير,محائل,المنتزة,شقة,سكني,2,12000,110
2025,2,عسير,خميس مشيط,الجامعيين,استديو,سكني,4,9200,236
2025,2,عسير,صمات,صمات,محل,تجاري,2,0,0
2025,2,عسير,النماص,السلام,استديو,سكني,1,12000,181.81
2025,2,عسير,بيشة,الخليج,استديو,سكني,4,9600,216
2025,2,عسير,خميس مشيط,الشرف,دور,سكني,11,24250,107.21
2025,2,عسير,أحد رفيدة,المراغة,محل,تجاري,1,0,0
2025,2,عسير,ذى حصيم,ذى حصيم,شقة,سكني,1,12000,150
2025,2,عسير,خميس مشيط,المعمورة,معرض تجاري,تجاري,1,0,0
2025,2,عسير,القائمه ( الشبهاني ),القائمه ( الشبهاني ),شقة,سكني,1,12000,80
2025,2,عسير,أبها,السلام,دور,سكني,5,25500,136.4
2025,2,عسير,خميس مشيط,البوادي,دور,سكني,13,18872.72,98.41
2025,2,عسير,العيرج,العيرج,شقة,سكني,3,17200,144.18
2025,2,عسير,الذروه,الذروه,شقة,سكني,1,6000,72.72
2025,2,عسير,ظهران الجنوب - الحاجب,الحاجب,شقة,سكني,1,18000,120
2025,2,عسير,مندرمربة,مربه,شقة,سكني,14,14890,129.23
2025,2,عسير,خميس مشيط,الربوة,استديو,سكني,1,8400,84
2025,2,عسير,حرف المكثره,حرف المكثره,محل,تجاري,1,0,0
2025,2,عسير,أحد رفيدة,المنتزة,محل,تجاري,1,0,0
2025,2,عسير,أبها,المروة,شقة,سكني,9,13600,128.26
2025,2,عسير,الجحيره,الجحيره,شقة,سكني,1,9600,147.69
2025,2,عسير,خميس مشيط,الهميلة,دور,سكني,1,14400,144
2025,2,عسير,خميس مشيط,ذهبان الغربي,شقة,سكني,6,23900,191
2025,2,عسير,خميس مشيط,الواحة,استديو,سكني,2,6000,200
2025,2,عسير,محائل,البصرة,شقة,سكني,18,14485.71,119.95
2025,2,عسير,خميس مشيط,الوقواق,محل,تجاري,3,0,0
2025,2,عسير,بلقرن,السنابل,شقة,سكني,5,17000,119.35
2025,2,عسير,أبها,البديع,فيلا,سكني,10,42000,177.64
2025,2,عسير,ال بالعلاء,ال بالعلاء,شقة,سكني,2,16200,162
2025,2,عسير,أحد رفيدة - الواديين,السحاب,فيلا,سكني,1,18000,45
2025,2,عسير,اللحجه اليسرى,اللحجه اليسرى,شقة,سكني,1,14400,92.3
2025,2,عسير,محائل,النهضة,محل,تجاري,53,0,0
2025,2,عسير,بلقرن,الواحة,شقة,سكني,2,10500,57.5
2025,2,عسير,القيره,القيره,شقة,سكني,1,18000,150
2025,2,عسير,خميس مشيط,السلام,شقة,سكني,17,11471.92,121.96
2025,2,عسير,الظهرة (ظهرة ختبة),الظهرة (ظهرة ختبة),شقة,سكني,2,10500,79.01
2025,2,عسير,أحد رفيدة - الواديين,الورود,شقة,سكني,1,18000,90
2025,2,عسير,خميس مشيط,التضامن,شقة,سكني,30,16584.61,109.05
2025,2,عسير,بيشة,المطار,دور,سكني,2,13800,58.61
2025,2,عسير,النقيع,النقيع,شقة,سكني,45,15981.48,140.62
2025,2,عسير,محائل,الحيلة الشرقي,محل,تجاري,19,0,0
2025,2,عسير,خبه,خبه,شقة,سكني,2,18000,134.32
2025,2,عسير,المدان الاسفل,المدان الاسفل,شقة,سكني,1,18000,94.73
2025,2,عسير,العطوف (صبح),حي الاندلس,شقة,سكني,1,12000,96
2025,2,عسير, محايل - الحثام,الحثام,شقة,سكني,1,12000,120
2025,2,عسير,ظهران الجنوب,الرحيب,شقة,سكني,46,11893.44,88.94
2025,2,عسير,أحد رفيدة - الواديين,التحلية,دور,سكني,3,24000,199.92
2025,2,عسير,أبها,القمراء,شقة,سكني,1,16000,160
2025,2,عسير,محائل,الضرس,دور,سكني,18,16250,85.64
2025,2,عسير,تثليث,الدائري الغربي,دور,سكني,1,7200,48
2025,2,عسير,تنومة,السلام,دور,سكني,2,20000,100
2025,2,عسير,أحد رفيدة,بني تميم,شقة,سكني,3,18000,125
2025,2,عسير,بيشة,المطار,محل,تجاري,81,0,0
2025,2,عسير,الشافيه,الشافيه,شقة,سكني,1,12000,100
2025,2,عسير,أبها,الروضة,معرض تجاري,تجاري,8,0,0
2025,2,عسير,رثمة بني ماجور,رثمة بني ماجور,شقة,سكني,1,15000,150
2025,2,عسير,المجاردة - وادى سيال,المجد,دور,سكني,1,12000,120
2025,2,عسير,أحد رفيدة,لزمه,شقة,سكني,18,12685.71,113.93
2025,2,عسير,محائل,القدس,شقة,سكني,10,17375,140
2025,2,عسير,الوحال,الوحال,شقة,سكني,1,4800,60
2025,2,عسير,خميس مشيط,البلد,شقة,سكني,13,12857.14,148.65
2025,2,عسير,المجاردة - الشاميه,الجوفاء,شقة,سكني,2,12000,80
2025,2,عسير,خميس مشيط,شعبة الشيخ,شقة,سكني,14,21609.09,134.39
2025,2,عسير,خميس مشيط,ذلالة,فيلا,سكني,4,32000,118.78
2025,2,عسير,سراة عبيدة,القصر,شقة,سكني,3,18000,113.8
2025,2,عسير,أحد رفيدة,ال بريد,فيلا,سكني,1,30000,120
2025,2,عسير,رجال المع,الخالدية,شقة,سكني,7,17000,94.98
2025,2,عسير,البشائر,الحمراء,دور,سكني,1,24000,120
2025,2,عسير,النماص,الرحاب,شقة,سكني,10,15754.37,98.94
2025,2,عسير,خميس مشيط,آل عزيز,معرض تجاري,تجاري,1,0,0
2025,2,عسير,أبها,الباحة,محل,تجاري,4,0,0
2025,2,عسير,ظهران الجنوب - الحرجه,الفيصليه,شقة,سكني,21,15492.3,94.32
2025,2,عسير,الجثوه,الجثوه,شقة,سكني,1,16000,177.77
2025,2,عسير,خميس مشيط,جنوب تندحة,محل,تجاري,1,0,0
2025,2,عسير,المجاردة - الضيقه,الضيقه,محل,تجاري,1,0,0
2025,2,عسير,الدحو,الدحو,شقة,سكني,3,15000,111.66
2025,2,عسير,محائل,المقاعد,دور,سكني,4,18600,106
2025,2,عسير,بيشة,الحرف,شقة,سكني,22,15900,108.38
2025,2,عسير,بيشة,النهضة و بالشوك,شقة,سكني,4,16050,108.03
2025,2,عسير,بلقرن,الفهد,دور,سكني,1,6000,24
2025,2,عسير,بارق - العينه,العينه,شقة,سكني,3,16500,152.22
2025,2,عسير,أبها,القابل,شقة,سكني,96,13622.18,116.53
2025,2,عسير,طريب,المنهل,محل,تجاري,2,0,0
2025,2,عسير,أبها,القري,معرض تجاري,تجاري,1,0,0
2025,2,عسير,أبها,العرين,فيلا,سكني,2,52500,110.42
2025,2,عسير,أبها,الوردتين,شقة,سكني,91,17003.07,121.55
2025,2,عسير,بيشة,الهيشة,محل,تجاري,2,0,0
2025,2,عسير,طريب,النهضة,دور,سكني,1,12000,33.33
2025,2,عسير,أحد رفيدة,المنتزة,شقة,سكني,11,15790.9,91.7
2025,2,عسير,أحد رفيدة - الواديين,الحزم,فيلا,سكني,2,16000,64
2025,2,عسير,حميد,حميد,محل,تجاري,1,0,0
2025,2,عسير,أبها,المنهل,شقة,سكني,75,16136.36,121.05
2025,2,عسير,رجال المع - الحقو,الحقو,دور,سكني,1,12000,92.3
2025,2,عسير,البشائر,الفيصلية,شقة,سكني,3,14500,77.22
2025,2,عسير,النماص,الشروق,محل,تجاري,2,0,0
2025,2,عسير,خميس مشيط,المعارض,دور,سكني,1,9600,39.58
2025,2,عسير,أبها,الخشع,محل,تجاري,50,0,0
2025,2,عسير,النماص,الفيصلية,محل,تجاري,2,0,0
2025,2,عسير,المذعان,المذعان,دور,سكني,1,10000,62.5
2025,2,عسير,خميس مشيط,اليرموك,فيلا,سكني,3,40666.66,109.89
2025,2,عسير,ذات لنمى,ذات لنمى,شقة,سكني,1,18000,225
2025,2,عسير,القائمه,القائمه,شقة,سكني,4,18000,83.36
2025,2,عسير,مشحذ,مشحذ,شقة,سكني,4,14000,66.66
2025,2,عسير,العطوف (صبح),حي الاندلس,محل,تجاري,1,0,0
2025,2,عسير,خميس مشيط,العمارة,مكتب,تجاري,9,0,0
2025,2,عسير,قن,قن,شقة,سكني,2,14500,117.88
2025,2,عسير,وادى قاعه,وادى قاعه,شقة,سكني,2,10500,112.5
2025,2,عسير,غدير الشيخ,غدير الشيخ,دور,سكني,1,12000,66.66
2025,2,عسير,ظهران الجنوب,السلام,دور,سكني,4,23600,111.45
2025,2,عسير,المجاردة,الخليج,محل,تجاري,2,0,0
2025,2,عسير,ثلوث المنظر,ثلوث المنظر,محل,تجاري,2,0,0
2025,2,عسير,خميس مشيط,العمارة,محل,تجاري,17,0,0
2025,2,عسير,خميس مشيط,الوفاء,استديو,سكني,3,14400,298.28
2025,2,عسير,أحد رفيدة,المراغة,دور,سكني,2,9600,37
2025,2,عسير,أبها,الوصايف,محل,تجاري,9,0,0
2025,2,عسير,أحد رفيدة,الزهور,دور,سكني,1,19200,76.8
2025,2,عسير,تثليث,الخزان,شقة,سكني,3,14000,90
2025,2,عسير,جمعه ربيعه,جمعه ربيعه,محل,تجاري,1,0,0
2025,2,عسير,محائل,المروج,محل,تجاري,10,0,0
2025,2,عسير,تثليث,الغزالة,شقة,سكني,66,17406.81,139.63
2025,2,عسير,النماص,النزهة,فيلا,سكني,1,30000,43.04
2025,2,عسير,اضمينان,اضمينان,شقة,سكني,2,18750,93.75
2025,2,عسير,بيشة,الأمير عبدالله,شقة,سكني,297,15571.78,108.38
2025,2,عسير,خميس مشيط,الأمجاد,دور,سكني,1,21600,101.88
2025,2,عسير,خميس مشيط,ذهبان الشرقي,دور,سكني,2,20400,102
2025,2,عسير,حقو الحرشاء,حقو الحرشاء,شقة,سكني,2,14300,100.46
2025,2,عسير,ال محرز,ال محرز,دور,سكني,1,8000,53.33
2025,2,عسير,سد عامر,سد عامر,شقة,سكني,2,7800,78
2025,2,عسير,أبها,المطار,مكتب,تجاري,3,0,0
2025,2,عسير,خميس مشيط,الروضة,شقة,سكني,50,11896.96,116.24
2025,2,عسير,خميس مشيط,المنتزة,استديو,سكني,21,7260,180.5
2025,2,عسير,اهل البلاد,اهل البلاد,شقة,سكني,2,18250,91.07
2025,2,عسير,البشائر,الحمراء,شقة,سكني,26,14057.89,93.93
2025,2,عسير,أبها,شمسان,دور,سكني,14,17288,91.9
2025,2,عسير,خميس مشيط,العمارة,دور,سكني,3,25800,108
2025,2,عسير,أبها,المطار,معرض تجاري,تجاري,6,0,0
2025,2,عسير,رنه النجد بالرس,رنه النجد بالرس,شقة,سكني,1,18000,200
2025,2,عسير,خميس مشيط,الشفاء,مكتب,تجاري,1,0,0
2025,2,عسير,المصياد,المصياد,شقة,سكني,2,9250,46.25
2025,2,عسير,أبها,الصفاء,استديو,سكني,14,9625,178.25
2025,2,عسير,الفجور,الفجور,شقة,سكني,1,14400,72
2025,2,عسير,البصره,العزيزيه,محل,تجاري,4,0,0
2025,2,عسير,خميس مشيط,الظرفة,شقة,سكني,193,18818.48,126.37
2025,2,عسير,عصفراء,عصفراء,شقة,سكني,1,15000,100
2025,2,عسير, رجال ألمع - الغبطه,الغبطه,شقة,سكني,1,9000,45
2025,2,عسير,أبها,النزهة,فيلا,سكني,2,40000,57.14
2025,2,عسير,أبها,العرين,استديو,سكني,39,14975,243.25
2025,2,عسير,أبها,الجامعة,استديو,سكني,2,12000,173.33
2025,2,عسير,طريب - الفيصليه,الفيصليه,معرض تجاري,تجاري,1,0,0
2025,2,عسير,أظها,أظها,شقة,سكني,4,18000,100.22
2025,2,عسير,خميس مشيط,الهدا,دور,سكني,1,28000,186.66
2025,2,عسير,خميس مشيط,النور,استديو,سكني,3,15400,113.5
2025,2,عسير,النماص,السروات,محل,تجاري,6,0,0
2025,2,عسير,ظهران الجنوب,الملك عبدالعزيز,شقة,سكني,26,16910,85.19
2025,2,عسير,خميس مشيط,أم سرار,دور,سكني,8,17800,80.52
2025,2,عسير,النماص,السد,شقة,سكني,17,16181.81,112.51
2025,2,عسير,خميس مشيط,المصيف,معرض تجاري,تجاري,2,0,0
2025,2,عسير,خميس مشيط,المصيف,محل,تجاري,9,0,0
2025,2,عسير,سراة عبيدة,النور,شقة,سكني,27,14675,121.15
2025,2,عسير,رجال المع - الحقو,الحقو,محل,تجاري,2,0,0
2025,2,عسير,أبها,النسيم,شقة,سكني,185,16728.32,112.84
2025,2,عسير,طريب,الصفاء,شقة,سكني,7,16042.85,111.15
2025,2,عسير,أبها,الباحة,شقة,سكني,1,18000,122.43
2025,2,عسير,محائل,الخالدية,محل,تجاري,54,0,0
2025,2,عسير,خميس مشيط,شباعة,معرض تجاري,تجاري,1,0,0
2025,2,عسير,حوض مريع,حوض مريع,شقة,سكني,1,17000,56.66
2025,2,عسير,خميس مشيط,الأمجاد,شقة,سكني,45,17623.21,123.98
2025,2,عسير,تنومة,الرحاب,شقة,سكني,2,9500,51.11
2025,2,عسير, الحرجة - العرق,الخالديه,شقة,سكني,4,5400,37
2025,2,عسير,أبها,القري,فيلا,سكني,1,28000,140
2025,2,عسير,المريبعه,النسيم,شقة,سكني,4,16500,112.09
2025,2,عسير,المربع,المربع,استديو,سكني,1,8400,168
2025,2,عسير,أبها,الشرقية,دور,سكني,17,18430.76,106.24
2025,2,عسير,محله دومان,محله دومان,محل,تجاري,1,0,0
2025,2,عسير,أبها,المطار,دور,سكني,1,30000,134.52
