السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,4,جازان,صامطة,الفهد,محل,تجاري,2,0,0
2025,4,جازان,الحصمة,الحصمة,فيلا,سكني,2,21000,105
2025,4,جازان,شهده,شهده,شقة,سكني,11,17900,119.2
2025,4,جازان,ام التراب,ام التراب,محل,تجاري,1,0,0
2025,4,جازان,ابو عمران,ابو عمران,شقة,سكني,1,18000,180
2025,4,جازان,ضمد,ضمد,محل,تجاري,40,0,0
2025,4,جازان,شعب الذئب,شعب الذئب,شقة,سكني,3,15200,93.33
2025,4,جازان,حيد الشدان,حيد الشدان,شقة,سكني,5,13920,89.78
2025,4,جازان,أبو عريش - أبو عريش,النسيم,شقة,سكني,127,15687.03,131.86
2025,4,جازان,صبياء,الباحر,شقة,سكني,52,13725,94.88
2025,4,جازان,ماضى,ماضى,شقة,سكني,3,15000,103.33
2025,4,جازان,الجحفره,الجحفره,شقة,سكني,1,9000,74.38
2025,4,جازان,صبياء,الفيصلية,دور,سكني,19,22800,151.08
2025,4,جازان,الشقيرى,الحاره الغربيه,شقة,سكني,30,13956.52,115.15
2025,4,جازان,أحد المسارحة,القسوم,دور,سكني,1,200000,1091.58
2025,4,جازان,ضمد,النزهه,محل,تجاري,1,0,0
2025,4,جازان,ردحة المرماد,ردحة المرماد,محل,تجاري,2,0,0
2025,4,جازان,التوره,التوره,شقة,سكني,1,18000,150
2025,4,جازان,أبو عريش - أبو عريش,الخالدية,دور,سكني,3,14045,79.11
2025,4,جازان,المراونه,المراونه,دور,سكني,1,6000,50
2025,4,جازان,صبياء,الياسمين,شقة,سكني,7,14828.57,120.59
2025,4,جازان,المهزل,المهزل,شقة,سكني,10,17630,155.85
2025,4,جازان,الدائر,الحارة الشمالية,دور,سكني,9,25200,209.71
2025,4,جازان,المعسوم,المعسوم,شقة,سكني,1,12000,51.28
2025,4,جازان,المقمور,المقمور,شقة,سكني,1,7200,72
2025,4,جازان,ديحمرن,ديحمرن,شقة,سكني,1,12000,75
2025,4,جازان,أحد المسارحة,المطلع,مكتب,تجاري,1,0,0
2025,4,جازان,صامطة,النعيم,استديو,سكني,1,9600,342.85
2025,4,جازان,صامطة,الروضة,استديو,سكني,1,19200,480
2025,4,جازان,حارة الدحرة,حارة الدحرة,شقة,سكني,20,15635.71,99.65
2025,4,جازان,ديحمة,ديحمه,محل,تجاري,39,0,0
2025,4,جازان,قائم العرب,قائم العرب,شقة,سكني,3,12000,93.4
2025,4,جازان,باجر,باجر,شقة,سكني,6,14880,115.78
2025,4,جازان,أبو عريش - أبو عريش,مجدره (رح الجدور),شقة,سكني,2,15000,150
2025,4,جازان,صامطة,الروضة,شقة,سكني,14,17241.66,149.47
2025,4,جازان,ابو الجهوه,ابو الجهوه,شقة,سكني,3,18000,140
2025,4,جازان,صبياء,الشفاء,شقة,سكني,17,15881.81,128.28
2025,4,جازان,جازان,الواصلى,دور,سكني,1,18000,120
2025,4,جازان,صبياء,الربيع,معرض تجاري,تجاري,1,0,0
2025,4,جازان,قعاس,قعاس,فيلا,سكني,1,48000,161.61
2025,4,جازان,سقاما,سقاما,مكتب,تجاري,1,0,0
2025,4,جازان,آل سليمان جابر,آل سليمان جابر,شقة,سكني,1,12000,133.33
2025,4,جازان,أبو عريش - أبو عريش,النسيم,محل,تجاري,30,0,0
2025,4,جازان,السباك,السباك,شقة,سكني,2,18000,180
2025,4,جازان,أحد المسارحة,المطلع,فيلا,سكني,2,18000,59.83
2025,4,جازان,النجاميه,النجاميه,شقة,سكني,21,16888.88,112.64
2025,4,جازان,ابو عريش - ابو النوره,ابو النوره,محل,تجاري,1,0,0
2025,4,جازان,حلة أحمد مطاعن,حلة أحمد مطاعن,شقة,سكني,1,6000,50
2025,4,جازان,جازان,النسيم,دور,سكني,3,21200,155
2025,4,جازان,الشجاج,الشجاج,فيلا,سكني,1,36500,284.93
2025,4,جازان,أحد المسارحة,العز,استديو,سكني,1,18000,600
2025,4,جازان, الدائر - الثاهر,الثاهر,شقة,سكني,1,7200,72
2025,4,جازان,بيش,الوادي,استديو,سكني,1,12000,200
2025,4,جازان,الشحيذيه,الشحيذيه,شقة,سكني,1,12000,100
2025,4,جازان,ابو عريش - ام الحجل,ام الحجل,شقة,سكني,11,13600,176.98
2025,4,جازان,أبو عريش - أبو عريش,القدس,دور,سكني,1,24000,120
2025,4,جازان,الزرقه,الزرقه,شقة,سكني,4,15600,131.7
2025,4,جازان,قاع الجعارين,قاع الجعارين,محل,تجاري,2,0,0
2025,4,جازان,المضايا,الحكاميه,شقة,سكني,80,17730.15,136.69
2025,4,جازان,ذراع اليحى على,ذراع اليحى على,شقة,سكني,5,14400,108.6
2025,4,جازان,اللحب وذم شفاء,اللحب وذم شفاء,شقة,سكني,1,12000,111.8
2025,4,جازان,المدمدمه المساوده,المدمدمه المساوده,شقة,سكني,1,18000,90
2025,4,جازان,صبياء,الربيع,شقة,سكني,15,13916.66,109.08
2025,4,جازان,أبو عريش - أبو عريش,الخالدية,شقة,سكني,170,15398.54,131.68
2025,4,جازان,المبيت,المبيت,شقة,سكني,1,16800,168
2025,4,جازان,العارضه,العارضه,مكتب,تجاري,5,0,0
2025,4,جازان,المحانش السفلى,المحانش السفلى,دور,سكني,1,12000,100
2025,4,جازان,مرباش,مرباش,شقة,سكني,1,14400,180
2025,4,جازان,صبياء,الخالدية,محل,تجاري,99,0,0
2025,4,جازان,الدرب - الهجنبه,الهجنبه,دور,سكني,1,19200,76.8
2025,4,جازان,صامطة,الشهداء,شقة,سكني,8,16800,128.68
2025,4,جازان,فلس,فلس,شقة,سكني,22,15511.11,106.55
2025,4,جازان,قاع الجعارين,قاع الجعارين,شقة,سكني,15,13230.76,128.06
2025,4,جازان,المحاضين,المحاضين,شقة,سكني,1,9600,74.93
2025,4,جازان,صامطة,ج,شقة,سكني,101,14855.14,120.69
2025,4,جازان,صبياء,الشفاء,استديو,سكني,1,10800,432
2025,4,جازان,الشرج,الشرج,شقة,سكني,3,16000,173.3
2025,4,جازان,الشقيرى,الحاره الغربيه,دور,سكني,1,9600,80
2025,4,جازان,أحد المسارحة,البلدية,شقة,سكني,5,13600,129.13
2025,4,جازان,ثاهر علي القبي,ثاهر علي القبي,شقة,سكني,1,6000,40
2025,4,جازان,الذياب,الذياب,شقة,سكني,3,10800,136.02
2025,4,جازان,صبياء,الظبية,مكتب,تجاري,2,0,0
2025,4,جازان,أبو عريش - أبو عريش,المهدج,محل,تجاري,4,0,0
2025,4,جازان,الغربيه,الغربيه,شقة,سكني,3,14666.66,105.4
2025,4,جازان,الكومه,الكومه,شقة,سكني,2,14000,128.33
2025,4,جازان, العارضة - الدمون,الدمون,شقة,سكني,1,18000,180
2025,4,جازان,العمارية,العمارية,شقة,سكني,2,8400,84
2025,4,جازان,جازان,المحمدية 1,محل,تجاري,5,0,0
2025,4,جازان,جازان,الأراك 2,شقة,سكني,2,23500,120.83
