السنة ,الربع,المنطقة ,المدينة,الحي ,نوع العقار ,تصنيف العقار ,عدد الصفقات,متوسط الايجار ,متوسط الايجار لكل متر مربع 
2025,3,جازان,أبو السداد,ابو السداد,استديو,سكني,3,6000,50
2025,3,جازان,جوه ال سلمان,جوه ال سلمان,شقة,سكني,1,18000,140.62
2025,3,جازان,مشبعه,مشبعه,شقة,سكني,1,18000,153.19
2025,3,جازان,شعب ال دهمي,شعب ال دهمي,شقة,سكني,1,12000,100
2025,3,جازان,قائم العقم الفجر,قائم العقم الفجر,محل,تجاري,1,0,0
2025,3,جازان,المرايا,المرايا,شقة,سكني,1,6000,37.5
2025,3,جازان,الدرب - بحره,بحره,دور,سكني,5,15600,106.66
2025,3,جازان,أحد المسارحة,الواسط,شقة,سكني,30,17500,137.15
2025,3,جازان,جنوب العلايا,جنوب العلايا,شقة,سكني,1,18000,180
2025,3,جازان,جازان,المحمدية 1,شقة,سكني,146,27574,258.59
2025,3,جازان,ال عياس,ال عياس,شقة,سكني,1,12000,60
2025,3,جازان,لحج خنجر,لحج خنجر,شقة,سكني,3,7200,56.25
2025,3,جازان,الضيعه وتشمل,الضيعه وتشمل,شقة,سكني,2,16200,95.34
2025,3,جازان,صبياء,الفرشة,شقة,سكني,2,18000,105
2025,3,جازان,البطح,البطح,شقة,سكني,1,18000,120
2025,3,جازان,لحج خنجر,لحج خنجر,دور,سكني,1,15600,78
2025,3,جازان,قائم العرب,قائم العرب,شقة,سكني,4,15000,108.21
2025,3,جازان,جازان,الواصلى,دور,سكني,1,24000,240
2025,3,جازان,ذبوب,ذبوب,دور,سكني,1,15600,156
2025,3,جازان,الدائر,الحارة الجنوبية,محل,تجاري,2,0,0
2025,3,جازان,العقص,العقص,شقة,سكني,1,14400,160
2025,3,جازان,ضمد,ضمد,دور,سكني,1,18000,144
2025,3,جازان,القائم الاسفل,القائم الاسفل,دور,سكني,6,15600,124.3
2025,3,جازان,مندر,مندر,شقة,سكني,1,18000,225
2025,3,جازان,زمزم,زمزم,محل,تجاري,1,0,0
2025,3,جازان,جوه شهدان,جوه شهدان,شقة,سكني,3,15800,121.43
2025,3,جازان,صبياء,الخالدية,دور,سكني,1,12000,100
2025,3,جازان,الجوه الشراحيلي وهيئة التطوير,الجوه الشراحيلي وهيئة التطوير,محل,تجاري,1,0,0
2025,3,جازان,حلة أيوب,حلة أيوب,شقة,سكني,6,10833.33,129.61
2025,3,جازان,أبو عريش - أبو عريش,الأندلس,استديو,سكني,3,6000,85.71
2025,3,جازان,البيطاريه,البيطارية,دور,سكني,4,16800,70
2025,3,جازان, الدائر - المحنيه,المحنيه,شقة,سكني,2,20000,166.66
2025,3,جازان,جازان,المودة,شقة,سكني,74,15258.33,118.51
2025,3,جازان,صبياء,النهضة,شقة,سكني,106,20620.4,189.38
2025,3,جازان,صبياء,المروج,شقة,سكني,160,17127.45,154.04
2025,3,جازان,قائم الصيد,قائم الصيد,شقة,سكني,1,18000,105.88
2025,3,جازان,العالية,العالية,محل,تجاري,5,0,0
2025,3,جازان,أبو عريش - أبو عريش,الملك فهد,استديو,سكني,2,11400,124.5
2025,3,جازان,الحرجة,الحرجة,شقة,سكني,1,7200,96
2025,3,جازان,الدحره,الدحره,شقة,سكني,1,12000,150
2025,3,جازان,أبو عريش - أبو عريش,الروضة,شقة,سكني,141,16759.64,178.45
2025,3,جازان,صامطة,الصناعية,معرض تجاري,تجاري,1,0,0
2025,3,جازان,أحد المسارحة,المنزم,محل,تجاري,8,0,0
2025,3,جازان,عيبان,عيبان,محل,تجاري,4,0,0
2025,3,جازان,العزابيه ومزارعها,العزابيه ومزارعها,معرض تجاري,تجاري,1,0,0
2025,3,جازان,صبياء,العروبة,محل,تجاري,6,0,0
2025,3,جازان,صامطة,العليا,مكتب,تجاري,4,0,0
2025,3,جازان,فرسان - فرسان,الجنوبي,محل,تجاري,4,0,0
2025,3,جازان,منفوخه,منفوخه,محل,تجاري,29,0,0
2025,3,جازان,هروب - الجرب,الجرب,شقة,سكني,1,14400,93.5
2025,3,جازان,صامطة,ابوحجر الاعلى,دور,سكني,8,13440,98.83
2025,3,جازان,القحده,القحده,شقة,سكني,1,18000,225
2025,3,جازان,صبياء,الوداد,استديو,سكني,2,7200,120
2025,3,جازان,العيدابي - الصفا,الصفا,دور,سكني,2,16000,95.87
2025,3,جازان,مطرح السيد,مطرح السيد,شقة,سكني,3,14000,161.53
2025,3,جازان,ملعق,ملعق,شقة,سكني,1,18000,200
2025,3,جازان,الحرجه,الحرجه,شقة,سكني,28,10116,79.3
2025,3,جازان,أبو عريش - أبو عريش,النزهة,شقة,سكني,207,16487.97,149.46
2025,3,جازان,صامطة,العليا,استديو,سكني,4,12800,278
2025,3,جازان,بيش,النهضة,محل,تجاري,148,0,0
2025,3,جازان,جازان,المحمدية 2,دور,سكني,9,31200,163.72
2025,3,جازان,أبو عريش - أبو عريش,الصفاء,شقة,سكني,72,16592.3,135.2
2025,3,جازان,المشوف,المشوف,شقة,سكني,1,9600,87.27
2025,3,جازان,جازان,الروضة,دوبلاكس,سكني,1,10800,72
2025,3,جازان,الشقيرى,الحاره الشرقيه,شقة,سكني,1,18000,112.5
2025,3,جازان,جازان,الشاطئ,معرض تجاري,تجاري,14,0,0
2025,3,جازان,جازان,الناصرية 2,شقة,سكني,28,13950,117.86
2025,3,جازان,وادي طير,وادي طير,شقة,سكني,1,14400,160
2025,3,جازان,ضيعة العزيين,ضيعة العزيين,شقة,سكني,5,17625,144.54
2025,3,جازان,القائم الاسفل,القائم الاسفل,شقة,سكني,21,14750,122
2025,3,جازان,جميما,جميما,شقة,سكني,3,15000,140.42
2025,3,جازان,جازان,السويس 2,معرض تجاري,تجاري,1,0,0
2025,3,جازان,ال داوود,ال داوود,شقة,سكني,1,15600,141.81
2025,3,جازان,الغلفه,الغلفه,شقة,سكني,1,24000,160
2025,3,جازان,سلامه الدراج,سلامه الدراج,محل,تجاري,7,0,0
