,,,,,,,,,,,,,,,,,,,
القائمة الرئيسية   Main List,,,,,,,,,,,,,,,,,,احصاءات اسعار الفائدة وأسواق المال   Money Market & Exchange Rate Stat.,
,,,,,,,,,,,,,,,,,,,
"Table 4a: G.C.C. Currencies Per  SAR, SDR And US$",,,,,,,,,,,,,,,,,,جدول 4a: سعــر تعادل عملات دول مجلس التعاون الخليجي لكل ريال سعودي، وحدة حقوق السحب الخاصــة ، والدولار الأمريكي ,
,,,,,,,,,,,,,,,,,,,
متوسط الفترة,,ريال سعودي,,دينار كويتي ,,,دينار بحريني ,,,ريال عماني ,,,ريال قطري ,,,درهم إماراتي ,,,
Period,,Saudi Riyal,, Kuwaiti Dinar,,,Bahraini Dinar,,,Omani Riyal,,,Qatari Riyal,,, U.A.E. Dirham,,,
Average,,SDR,US$,SAR,SDR,US$,SAR,SDR,US$,SAR,SDR,US$,SAR,SDR,US$,SAR,SDR,US$,
2012-02-29T00:00:00,,5.809581,3.75,0.0740078609498463,0.42984823529411764,0.27752954864917107,0.1003,0.5825075,0.376,0.1025,0.59567565,0.3845,0.9707,5.639167499999999,3.64,0.9793,5.689514999999999,3.6725,
2012-03-31T00:00:00,,5.777680000000001,3.75,0.07419504921399318,0.42857515789473677,0.2782314620920113,0.1003,0.579308727272727,0.376,0.1025,0.5924051818181819,0.3845,0.9707,5.608202727272727,3.64,0.9793,5.658275000000001,3.6725,
2012-04-30T00:00:00,,5.786303809523811,3.75,0.0741358906543129,0.4289714285714286,0.2780096878868906,0.1003,0.580173571428571,0.376,0.1025,0.5932891428571428,0.3845,0.9707,5.6165714285714285,3.64,0.9793,5.6667209523809525,3.6725,
2012-05-31T00:00:00,,5.7412422727272725,3.75,0.07438946911147469,0.42686373684210527,0.2789603997812688,0.1003,0.575655090909091,0.376,0.1025,0.5882833333333333,0.3845,0.9707,5.572829545454546,3.64,0.9793,5.622590454545455,3.6725,
2012-06-30T00:00:00,,5.68280380952381,3.75,0.07468280488552172,0.4244603157894737,0.28006040278138605,0.1003,0.569795904761905,0.376,0.1025,0.58269225,0.3845,0.9707,5.51611,3.64,0.9793,5.56536,3.6725,
2012-07-31T00:00:00,,5.648246666666667,3.75,0.07495015937772427,0.4232948421052632,0.28106308380845096,0.1003,0.566330761904762,0.376,0.1025,0.5791330952380951,0.3845,0.9707,5.482563333333334,3.64,0.9793,5.5312635,3.6725,
2012-08-31T00:00:00,,5.672864782608695,3.75,0.07514865954597666,0.42643109999999995,0.28180723666647434,0.1003,0.568641454545455,0.376,0.1025,0.5816581739130433,0.3845,0.9707,5.5064652173913045,3.64,0.9793,5.555628695652175,3.6725,
2012-09-30T00:00:00,,5.767993684210526,3.75,0.07510354634607436,0.4332614705882352,0.2816383630491763,0.1003,0.578337578947368,0.376,0.1025,0.5914115789473683,0.3845,0.9707,5.598801052631581,3.64,0.9793,5.648785263157894,3.6725,
2012-10-31T00:00:00,,5.777732000000001,3.75,0.0749170656715913,0.4329399444444444,0.2809389894377846,0.1003,0.5793138,0.376,0.1025,0.5924107500000001,0.3845,0.9707,5.6082540000000005,3.64,0.9793,5.658326,3.6725,
2012-11-30T00:00:00,,5.735858499999999,3.75,0.07513814875946173,0.431186,0.2817677039473428,0.1003,0.575116,0.376,0.1025,0.5881107368421052,0.3845,0.9707,5.567613499999999,3.64,0.9793,5.6173245,3.6725,
