,,,,,,
القائمة الرئيسية   Main List,,,,,,قائمة الإحصاءات النقدية والمالية       Money & Banking Stat. List
,,,,,,
Table 4c: Money Supply Components in (M1) & (M2),,,,,,جدول4c : مــــكــــونـــــات عـــــرض الـنـقـــــــــود فــــي (ن1) و(ن2)
(Percentage Shares),,,,,,(نـسـب مـئـوية)
نهاية الفترة,,  مــكــونــات عـــرض الـنـقــــود فــي (ن1) ,,  مــكــونــات عـــرض الـنـقــــود فــي (ن2) ,,
,,Money Supply Components in (M1),,Money Supply Components in (M2),,
,,النقد المتداول,الودائع,النقد المتداول,الودائع,الودائع الزمنية 
End of Period,,خارج المصارف, تحت الطلب,خارج المصارف, تحت الطلب,والإدخارية
,,Currency,Demand,Currency,Demand,Time & Savings
,,Outside Banks ,Deposits,Outside Banks ,Deposits,Deposits
2008,,19.508236911426412,80.49176308857359,10.46583196047217,43.18243983359293,46.35172820593491
2009,,16.948340369479027,83.05165963052097,10.461798089099895,51.26576851051685,38.27243340038326
2010,,15.268711281722675,84.73128871827733,10.339048778520246,57.37490944463737,32.28604177684238
2011,,15.735207645882571,84.26479235411743,11.118507851312827,59.54155651855398,29.3399356301332
2012,,14.962831111819245,85.03716888818076,10.917298532842711,62.04548806319833,27.037213403958965
2013,,14.265355529048865,85.73464447095114,10.574167026404083,63.55063837975399,25.875194593841915
2014,,13.426382314110008,86.57361768589,9.928626499483064,64.0200088603853,26.05136464013164
2015-12-31T00:00:00,,14.66877615587715,85.33122384412285,10.61018207907741,61.72156507098299,27.668252849939613
2016-12-31T00:00:00,,14.857091061786035,85.14290893821396,10.370196389219656,59.429445721697114,30.200357889083236
2017-12-31T00:00:00,,14.648300168138784,85.35169983186121,10.563635147742447,61.55145688675307,27.884907965504475
2018-12-31T00:00:00,,14.75531044831098,85.24468955168904,10.82643954631414,62.54673402560098,26.626826428084893
2019-12-31T00:00:00,,14.682806884290333,85.31719311570967,10.567741014331325,61.4058339132129,28.026425072455773
2020-12-31T00:00:00,,13.854996355081337,86.14500364491867,10.50943351617612,65.34358908185418,24.146977401969693
2021-12-31T00:00:00,,13.062921769698155,86.93707823030184,9.921603609881528,66.03080416535686,24.047592224761623
2022-12-31T00:00:00,,13.085681212180916,86.91431878781908,9.160593271970207,60.844117399439014,29.99528932859078
