,,,,,,,,,,,,,,,,,,
القائمة الرئيسية   Main List,,,,,,قائمة الإحصاءات النقدية والمالية       Money & Banking Stat. List,,,القائمة الرئيسية   Main List,,,,,,,قائمة الإحصاءات النقدية والمالية       Money & Banking Stat. List,,
,,,,,,,,,,,,,,,,,,
Table 18: Selected Ratios of Commercial Banks,,,,,,جدول 18: نـســــــب مـخـتــــارة  لـلـمـصـــــارف الـتـجـــاريـــــــــة ,,,Contd table 18: Selected Ratios of Commercial Banks,,,,,,,تابع جدول 18: نـســــــب مـخـتــــارة  لـلـمـصـــــارف الـتـجـــاريـــــــــة ,,
,,,,,,,,,,,,,,,,,,
نهاية,,/ *إحتياطي المصارف,/مطلوبات المصارف على القطاع الخاص,مطلوبات المصارف على الحكومة  ,/ الأصول الأجنبية,/ الأصول الأجنبية,,,نهاية,,/ رأس المال والإحتياطيات,/ رأس المال والإحتياطيات,/ ودائع تحت الطلب,/ ودائع زمنية وإدخارية,/ ودائع بالعملات الأجنبية, القروض / ,,
الفترة,, مجموع الودائع  , مجموع الودائع  ,وهيئات حكومية/  مجموع الودائع  , مجموع الودائع  ,مجموع الأصول,,,الفترة,,مجموع الودائع,مجموع الأصول,مجموع الودائع,مجموع الودائع,مجموع الودائع, الودائع **,,
End of,,Bank Reserves*/,Bank claims on,Bank Claims on Govt. & Public,Foreign Assets/,Foreign Assets/,,,End of,,Capital and Reserves/,Capital and Reserves/,Demand Deposits/,Time & Savings Deposits/,Foreign Currency Deposits/, Loans /,,
Period,,Total Deposits,Private Sector/Total Deposits, Enterprises/Total Deposits,Total Deposits,Total Assets,,,Period,,Total Deposits,Total Assets,Total Deposits,Total Deposits,Total Deposits, Deposits **,,
1993-03-31T00:00:00,,6.4001994341337465,50.040119660480244,29.1225545767618,61.9415078847671,36.12582084395593,,,1993-03-31T00:00:00,,14.374150959756696,8.383360691221572,45.725299017388124,24.486998778559602,23.374290124745354,--,,
1993-04-30T00:00:00,,6.172165338795634,51.28834943283037,30.059343446937493,61.083109206470546,36.22041494574255,,,1993-04-30T00:00:00,,14.28614693173284,8.47124805147274,45.592253090397236,24.462471235223955,24.484774202077116,--,,
1993-05-31T00:00:00,,6.649507806829201,52.213531763192556,29.161443877057902,62.88409293354583,36.66321122209439,,,1993-05-31T00:00:00,,14.348842876565932,8.365782706480672,45.944992726818484,24.691892213516162,23.927742639308256,--,,
1993-06-30T00:00:00,,5.979129855262778,51.37588310450487,29.162804973100094,62.542289401312125,36.65053252430132,,,1993-06-30T00:00:00,,13.890807820922532,8.140180167738782,46.21428459000216,23.874081503839438,23.97110240860383,--,,
1993-07-31T00:00:00,,6.382569108654882,51.69057433423083,31.07702200197226,59.464784434541166,35.34327991308286,,,1993-07-31T00:00:00,,13.893638442833495,8.257774028202812,46.53406037943561,23.92564003323067,23.626197869925875,--,,
1993-08-31T00:00:00,,5.940659238360401,50.92026709797518,29.961126342224954,60.872349750315024,36.71879421683803,,,1993-08-31T00:00:00,,13.617980358919338,8.214498380613495,45.27784922288055,23.6435980111083,24.620709921035406,--,,
1993-09-30T00:00:00,,6.151943047241341,52.677626282986566,30.144043531317593,59.56642006362271,35.09580321502205,,,1993-09-30T00:00:00,,13.824232656322005,8.145068117015382,45.40417789799802,23.53207492592254,25.26139087526646,--,,
1993-10-31T00:00:00,,6.259085626993944,51.80936619160394,30.275005052791965,59.050380765325315,34.97025079554831,,,1993-10-31T00:00:00,,14.002666985662668,8.292525297020754,43.4565267331723,24.302502231430356,26.227448334374415,--,,
1993-11-30T00:00:00,,6.3590692258954045,53.9307443047774,30.387640793287503,58.492654934199116,34.63900012544497,,,1993-11-30T00:00:00,,15.846988368232084,9.384491654424373,42.88827846782733,24.548057530042875,26.076931951715952,--,,
1993-12-31T00:00:00,,6.205717226265467,54.86117063600198,32.12385064155935,60.057179345541066,34.78868581051458,,,1993-12-31T00:00:00,,16.250153834803346,9.413054397358648,42.454239413767795,25.776291617891538,25.929454731093106,--,,
1994-01-31T00:00:00,,6.795948477138249,54.07487514531974,31.579343791356283,52.01349460103687,31.432003536714003,,,1994-01-31T00:00:00,,17.179914291707426,10.381904367691277,43.11544141384417,25.35683755993573,25.319266030744288,--,,
1994-02-28T00:00:00,,6.522435680519452,56.062019631444905,31.039654040613684,54.46852414150438,32.47387054754123,,,1994-02-28T00:00:00,,17.6453626879473,10.520079857573842,44.76544082631588,24.834055730619824,23.848644861510024,--,,
1994-03-31T00:00:00,,6.6966125543344175,57.84757513638558,31.674156964682698,53.54669031805944,31.185753051337816,,,1994-03-31T00:00:00,,17.63379455165308,10.269974838396484,43.016209276854056,26.099198270633174,24.621991175067645,--,,
1994-04-30T00:00:00,,6.386881702413041,58.96233213694345,32.98188335193569,51.070125086329774,30.001533309191313,,,1994-04-30T00:00:00,,17.806274945042787,10.460431611891947,43.6275953431035,25.913956311059188,24.233782804104884,--,,
1994-05-31T00:00:00,,6.469169766938351,59.21843366611063,32.615910183703704,49.05984752139616,28.36524827165124,,,1994-05-31T00:00:00,,17.46444726039858,10.0975320449644,43.796031998398135,25.548211584196302,24.487802953609606,--,,
1994-06-30T00:00:00,,6.296869928457646,57.5599501056128,33.67620203643888,49.24209484682878,28.528040506380126,,,1994-06-30T00:00:00,,17.47863062913582,10.1261143364244,43.79403952056086,25.58035827634384,24.00449764797471,--,,
1994-07-31T00:00:00,,6.945358877234837,56.9625550698738,33.881170470001685,48.47303211422738,28.382784346767437,,,1994-07-31T00:00:00,,17.528841293508435,10.263796188981026,44.52508414181811,25.01478387657925,23.87805556755422,--,,
1994-08-31T00:00:00,,6.533598061691659,58.37716323567575,33.93633577088693,47.75482559062195,27.970052484226343,,,1994-08-31T00:00:00,,17.499688319180652,10.249586187185377,44.18751964443773,24.962027012910955,24.358413785167958,--,,
1994-09-30T00:00:00,,6.67063603428559,58.00148907310595,34.19146345694951,48.0515080921084,27.858544858768536,,,1994-09-30T00:00:00,,17.34279779720876,10.05473354725864,43.76103756028357,25.43883741531536,24.273292512425897,--,,
1994-10-31T00:00:00,,6.668843798546247,57.88177147862065,34.124267755075664,48.06960837349879,28.28786760900942,,,1994-10-31T00:00:00,,17.170477889631506,10.104434418340285,43.08887909997822,25.79063577009519,24.31190100607524,--,,
